record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
29361,3,14,1999,22,DM,F,34,47,Dipodomys,merriami,Rodent,Control
29363,3,14,1999,22,DM,M,37,50,Dipodomys,merriami,Rodent,Control
29365,3,14,1999,22,DM,M,37,50,Dipodomys,merriami,Rodent,Control
29366,3,14,1999,22,DM,M,35,38,Dipodomys,merriami,Rodent,Control
29481,4,17,1999,22,DM,M,37,33,Dipodomys,merriami,Rodent,Control
29484,4,17,1999,22,DM,F,33,34,Dipodomys,merriami,Rodent,Control
29485,4,17,1999,22,DM,M,34,45,Dipodomys,merriami,Rodent,Control
29486,4,17,1999,22,DM,M,37,47,Dipodomys,merriami,Rodent,Control
29487,4,17,1999,22,DM,F,37,44,Dipodomys,merriami,Rodent,Control
29614,5,15,1999,22,DM,M,35,37,Dipodomys,merriami,Rodent,Control
29615,5,15,1999,22,DM,F,38,46,Dipodomys,merriami,Rodent,Control
29616,5,15,1999,22,DM,F,35,48,Dipodomys,merriami,Rodent,Control
29617,5,15,1999,22,DM,M,37,51,Dipodomys,merriami,Rodent,Control
29622,5,15,1999,22,DM,M,37,47,Dipodomys,merriami,Rodent,Control
29755,6,12,1999,22,DM,M,37,40,Dipodomys,merriami,Rodent,Control
29756,6,12,1999,22,DM,M,35,37,Dipodomys,merriami,Rodent,Control
29757,6,12,1999,22,DM,F,33,43,Dipodomys,merriami,Rodent,Control
29758,6,12,1999,22,DM,M,37,46,Dipodomys,merriami,Rodent,Control
29760,6,12,1999,22,DM,M,37,53,Dipodomys,merriami,Rodent,Control
30105,12,5,1999,22,DM,M,34,45,Dipodomys,merriami,Rodent,Control
30210,1,8,2000,22,DM,M,38,56,Dipodomys,merriami,Rodent,Control
30215,1,8,2000,22,DM,F,34,28,Dipodomys,merriami,Rodent,Control
30341,2,5,2000,22,DM,F,35,32,Dipodomys,merriami,Rodent,Control
30344,2,5,2000,22,DM,M,36,57,Dipodomys,merriami,Rodent,Control
30347,2,5,2000,22,DM,F,34,42,Dipodomys,merriami,Rodent,Control
30630,4,30,2000,22,DM,M,37,56,Dipodomys,merriami,Rodent,Control
30792,6,3,2000,22,DM,M,36,54,Dipodomys,merriami,Rodent,Control
31245,8,25,2000,22,DM,M,36,56,Dipodomys,merriami,Rodent,Control
31427,9,30,2000,22,DM,M,35,52,Dipodomys,merriami,Rodent,Control
31432,9,30,2000,22,DM,M,37,42,Dipodomys,merriami,Rodent,Control
31987,4,21,2001,22,DM,M,37,53,Dipodomys,merriami,Rodent,Control
32056,5,26,2001,22,DM,F,36,NA,Dipodomys,merriami,Rodent,Control
32203,6,25,2001,22,DM,F,37,NA,Dipodomys,merriami,Rodent,Control
32206,6,25,2001,22,DM,M,38,56,Dipodomys,merriami,Rodent,Control
32433,8,25,2001,22,DM,M,37,43,Dipodomys,merriami,Rodent,Control
32680,9,22,2001,22,DM,M,36,56,Dipodomys,merriami,Rodent,Control
32683,9,22,2001,22,DM,M,37,50,Dipodomys,merriami,Rodent,Control
32864,10,13,2001,22,DM,M,36,47,Dipodomys,merriami,Rodent,Control
32871,10,13,2001,22,DM,M,37,57,Dipodomys,merriami,Rodent,Control
33098,11,17,2001,22,DM,M,37,50,Dipodomys,merriami,Rodent,Control
33276,12,15,2001,22,DM,M,37,51,Dipodomys,merriami,Rodent,Control
33372,1,12,2002,22,DM,M,36,51,Dipodomys,merriami,Rodent,Control
33469,2,9,2002,22,DM,M,37,52,Dipodomys,merriami,Rodent,Control
33472,2,9,2002,22,DM,F,36,40,Dipodomys,merriami,Rodent,Control
33620,3,13,2002,22,DM,F,37,47,Dipodomys,merriami,Rodent,Control
33624,3,13,2002,22,DM,F,36,40,Dipodomys,merriami,Rodent,Control
33626,3,13,2002,22,DM,M,37,52,Dipodomys,merriami,Rodent,Control
33830,4,16,2002,22,DM,F,36,46,Dipodomys,merriami,Rodent,Control
34034,5,15,2002,22,DM,M,36,26,Dipodomys,merriami,Rodent,Control
34035,5,15,2002,22,DM,M,36,49,Dipodomys,merriami,Rodent,Control
34835,10,5,2002,22,DM,M,36,57,Dipodomys,merriami,Rodent,Control
35253,12,7,2002,22,DM,M,35,41,Dipodomys,merriami,Rodent,Control
35469,12,29,2002,22,DM,M,36,41,Dipodomys,merriami,Rodent,Control
172,9,11,1977,22,PF,F,NA,8,Perognathus,flavus,Rodent,Control
968,6,8,1978,22,PF,M,13,7,Perognathus,flavus,Rodent,Control
1688,3,31,1979,22,PF,F,20,7,Perognathus,flavus,Rodent,Control
1856,7,3,1979,22,PF,F,16,8,Perognathus,flavus,Rodent,Control
3289,9,7,1980,22,PF,F,16,8,Perognathus,flavus,Rodent,Control
3362,10,11,1980,22,PF,F,16,8,Perognathus,flavus,Rodent,Control
3435,11,8,1980,22,PF,F,16,7,Perognathus,flavus,Rodent,Control
3648,12,16,1980,22,PF,F,16,7,Perognathus,flavus,Rodent,Control
3830,1,31,1981,22,PF,F,15,7,Perognathus,flavus,Rodent,Control
3858,1,31,1981,22,PF,M,15,8,Perognathus,flavus,Rodent,Control
4181,4,5,1981,22,PF,F,NA,8,Perognathus,flavus,Rodent,Control
4569,6,5,1981,22,PF,F,16,7,Perognathus,flavus,Rodent,Control
5835,5,21,1982,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
6347,8,15,1982,22,PF,F,15,7,Perognathus,flavus,Rodent,Control
6423,8,15,1982,22,PF,M,15,6,Perognathus,flavus,Rodent,Control
6618,9,19,1982,22,PF,F,15,6,Perognathus,flavus,Rodent,Control
6620,9,19,1982,22,PF,M,15,8,Perognathus,flavus,Rodent,Control
6632,9,19,1982,22,PF,F,15,7,Perognathus,flavus,Rodent,Control
6983,11,21,1982,22,PF,M,16,6,Perognathus,flavus,Rodent,Control
7210,1,12,1983,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
7392,2,27,1983,22,PF,M,17,7,Perognathus,flavus,Rodent,Control
7477,3,14,1983,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
7487,3,14,1983,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
7650,4,16,1983,22,PF,M,17,7,Perognathus,flavus,Rodent,Control
7662,4,16,1983,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
7697,4,16,1983,22,PF,F,17,8,Perognathus,flavus,Rodent,Control
8423,10,15,1983,22,PF,M,16,6,Perognathus,flavus,Rodent,Control
8612,11,12,1983,22,PF,M,16,6,Perognathus,flavus,Rodent,Control
18836,7,12,1991,22,PF,M,14,9,Perognathus,flavus,Rodent,Control
20529,12,21,1992,22,PF,F,14,7,Perognathus,flavus,Rodent,Control
20637,2,19,1993,22,PF,M,14,8,Perognathus,flavus,Rodent,Control
20652,2,19,1993,22,PF,F,14,7,Perognathus,flavus,Rodent,Control
20718,3,17,1993,22,PF,F,15,10,Perognathus,flavus,Rodent,Control
22679,9,23,1995,22,PF,F,14,9,Perognathus,flavus,Rodent,Control
22684,9,23,1995,22,PF,M,14,8,Perognathus,flavus,Rodent,Control
22715,9,23,1995,22,PF,F,16,9,Perognathus,flavus,Rodent,Control
22890,10,28,1995,22,PF,M,16,8,Perognathus,flavus,Rodent,Control
23010,12,2,1995,22,PF,M,16,8,Perognathus,flavus,Rodent,Control
23502,3,23,1996,22,PF,M,16,8,Perognathus,flavus,Rodent,Control
23529,3,23,1996,22,PF,M,17,11,Perognathus,flavus,Rodent,Control
23563,3,23,1996,22,PF,F,17,8,Perognathus,flavus,Rodent,Control
23652,4,14,1996,22,PF,F,17,8,Perognathus,flavus,Rodent,Control
23678,4,14,1996,22,PF,F,16,7,Perognathus,flavus,Rodent,Control
23885,5,23,1996,22,PF,M,17,8,Perognathus,flavus,Rodent,Control
23905,5,23,1996,22,PF,F,17,7,Perognathus,flavus,Rodent,Control
23934,5,23,1996,22,PF,M,15,8,Perognathus,flavus,Rodent,Control
24019,6,13,1996,22,PF,F,17,10,Perognathus,flavus,Rodent,Control
24227,7,20,1996,22,PF,M,16,8,Perognathus,flavus,Rodent,Control
24829,12,18,1996,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
24971,2,8,1997,22,PF,M,16,7,Perognathus,flavus,Rodent,Control
25241,3,15,1997,22,PF,M,15,8,Perognathus,flavus,Rodent,Control
25832,5,10,1997,22,PF,M,15,7,Perognathus,flavus,Rodent,Control
26197,6,11,1997,22,PF,M,14,7,Perognathus,flavus,Rodent,Control
26442,7,9,1997,22,PF,M,16,8,Perognathus,flavus,Rodent,Control
26617,7,29,1997,22,PF,M,15,8,Perognathus,flavus,Rodent,Control
31984,4,21,2001,22,PF,F,15,7,Perognathus,flavus,Rodent,Control
5508,3,29,1982,22,PE,M,20,22,Peromyscus,eremicus,Rodent,Control
5537,3,29,1982,22,PE,F,20,24,Peromyscus,eremicus,Rodent,Control
5692,4,28,1982,22,PE,M,21,21,Peromyscus,eremicus,Rodent,Control
9083,5,12,1984,22,PE,F,19,26,Peromyscus,eremicus,Rodent,Control
10216,4,20,1985,22,PE,M,19,15,Peromyscus,eremicus,Rodent,Control
10452,6,15,1985,22,PE,F,19,28,Peromyscus,eremicus,Rodent,Control
11358,4,12,1986,22,PE,M,19,21,Peromyscus,eremicus,Rodent,Control
11373,4,12,1986,22,PE,F,20,27,Peromyscus,eremicus,Rodent,Control
11481,5,10,1986,22,PE,M,21,21,Peromyscus,eremicus,Rodent,Control
12747,5,28,1987,22,PE,F,NA,NA,Peromyscus,eremicus,Rodent,Control
13495,10,24,1987,22,PE,M,20,21,Peromyscus,eremicus,Rodent,Control
13689,11,21,1987,22,PE,F,20,19,Peromyscus,eremicus,Rodent,Control
13902,1,23,1988,22,PE,F,22,24,Peromyscus,eremicus,Rodent,Control
14572,6,11,1988,22,PE,F,21,19,Peromyscus,eremicus,Rodent,Control
14940,10,8,1988,22,PE,F,20,14,Peromyscus,eremicus,Rodent,Control
16141,6,3,1989,22,PE,M,22,23,Peromyscus,eremicus,Rodent,Control
16148,6,3,1989,22,PE,F,20,21,Peromyscus,eremicus,Rodent,Control
16265,7,3,1989,22,PE,F,NA,19,Peromyscus,eremicus,Rodent,Control
16509,10,7,1989,22,PE,F,21,23,Peromyscus,eremicus,Rodent,Control
16538,10,7,1989,22,PE,M,21,20,Peromyscus,eremicus,Rodent,Control
16647,11,4,1989,22,PE,M,21,17,Peromyscus,eremicus,Rodent,Control
18765,6,13,1991,22,PE,F,17,21,Peromyscus,eremicus,Rodent,Control
19664,2,6,1992,22,PE,M,21,26,Peromyscus,eremicus,Rodent,Control
267,10,16,1977,22,DS,F,46,NA,Dipodomys,spectabilis,Rodent,Control
653,3,11,1978,22,DS,F,47,133,Dipodomys,spectabilis,Rodent,Control
759,4,8,1978,22,DS,F,49,NA,Dipodomys,spectabilis,Rodent,Control
843,5,6,1978,22,DS,F,50,114,Dipodomys,spectabilis,Rodent,Control
850,5,6,1978,22,DS,F,48,91,Dipodomys,spectabilis,Rodent,Control
870,5,17,1978,22,DS,F,49,116,Dipodomys,spectabilis,Rodent,Control
873,5,17,1978,22,DS,F,50,NA,Dipodomys,spectabilis,Rodent,Control
949,6,8,1978,22,DS,F,49,120,Dipodomys,spectabilis,Rodent,Control
962,6,8,1978,22,DS,F,47,117,Dipodomys,spectabilis,Rodent,Control
967,6,8,1978,22,DS,F,49,99,Dipodomys,spectabilis,Rodent,Control
1044,7,7,1978,22,DS,F,50,119,Dipodomys,spectabilis,Rodent,Control
1050,7,7,1978,22,DS,F,49,123,Dipodomys,spectabilis,Rodent,Control
1054,7,7,1978,22,DS,F,52,105,Dipodomys,spectabilis,Rodent,Control
1128,8,4,1978,22,DS,F,52,115,Dipodomys,spectabilis,Rodent,Control
1213,9,3,1978,22,DS,F,NA,110,Dipodomys,spectabilis,Rodent,Control
1223,9,3,1978,22,DS,F,50,128,Dipodomys,spectabilis,Rodent,Control
1238,9,3,1978,22,DS,F,50,125,Dipodomys,spectabilis,Rodent,Control
1323,10,7,1978,22,DS,F,51,112,Dipodomys,spectabilis,Rodent,Control
1336,10,7,1978,22,DS,F,50,124,Dipodomys,spectabilis,Rodent,Control
1425,11,4,1978,22,DS,F,49,129,Dipodomys,spectabilis,Rodent,Control
1503,12,2,1978,22,DS,F,50,118,Dipodomys,spectabilis,Rodent,Control
1509,12,2,1978,22,DS,F,51,132,Dipodomys,spectabilis,Rodent,Control
1631,2,24,1979,22,DS,F,52,127,Dipodomys,spectabilis,Rodent,Control
1693,3,31,1979,22,DS,F,52,144,Dipodomys,spectabilis,Rodent,Control
1732,4,28,1979,22,DS,F,52,127,Dipodomys,spectabilis,Rodent,Control
1736,4,28,1979,22,DS,M,50,76,Dipodomys,spectabilis,Rodent,Control
1786,5,29,1979,22,DS,M,49,96,Dipodomys,spectabilis,Rodent,Control
1793,5,29,1979,22,DS,M,43,62,Dipodomys,spectabilis,Rodent,Control
1802,5,29,1979,22,DS,F,47,60,Dipodomys,spectabilis,Rodent,Control
1810,5,29,1979,22,DS,F,45,47,Dipodomys,spectabilis,Rodent,Control
1859,7,3,1979,22,DS,M,50,120,Dipodomys,spectabilis,Rodent,Control
1918,7,24,1979,22,DS,F,47,78,Dipodomys,spectabilis,Rodent,Control
1972,8,21,1979,22,DS,M,52,132,Dipodomys,spectabilis,Rodent,Control
2026,9,22,1979,22,DS,M,50,138,Dipodomys,spectabilis,Rodent,Control
2093,10,24,1979,22,DS,M,50,143,Dipodomys,spectabilis,Rodent,Control
2251,11,18,1979,22,DS,M,49,141,Dipodomys,spectabilis,Rodent,Control
2254,11,18,1979,22,DS,F,50,143,Dipodomys,spectabilis,Rodent,Control
2326,1,15,1980,22,DS,M,50,142,Dipodomys,spectabilis,Rodent,Control
2416,2,24,1980,22,DS,M,51,142,Dipodomys,spectabilis,Rodent,Control
2660,3,9,1980,22,DS,M,NA,147,Dipodomys,spectabilis,Rodent,Control
2682,3,9,1980,22,DS,M,NA,131,Dipodomys,spectabilis,Rodent,Control
2714,3,9,1980,22,DS,F,NA,114,Dipodomys,spectabilis,Rodent,Control
2726,3,9,1980,22,DS,M,NA,141,Dipodomys,spectabilis,Rodent,Control
2782,3,21,1980,22,DS,M,NA,144,Dipodomys,spectabilis,Rodent,Control
2841,4,17,1980,22,DS,M,NA,95,Dipodomys,spectabilis,Rodent,Control
2850,4,17,1980,22,DS,M,NA,140,Dipodomys,spectabilis,Rodent,Control
2935,5,17,1980,22,DS,M,50,140,Dipodomys,spectabilis,Rodent,Control
2937,5,17,1980,22,DS,F,48,78,Dipodomys,spectabilis,Rodent,Control
2938,5,17,1980,22,DS,M,46,104,Dipodomys,spectabilis,Rodent,Control
3056,6,22,1980,22,DS,M,48,103,Dipodomys,spectabilis,Rodent,Control
3067,6,22,1980,22,DS,M,50,141,Dipodomys,spectabilis,Rodent,Control
3077,6,22,1980,22,DS,F,50,102,Dipodomys,spectabilis,Rodent,Control
3138,7,21,1980,22,DS,M,50,143,Dipodomys,spectabilis,Rodent,Control
3140,7,21,1980,22,DS,F,50,108,Dipodomys,spectabilis,Rodent,Control
3198,8,13,1980,22,DS,M,49,115,Dipodomys,spectabilis,Rodent,Control
3209,8,13,1980,22,DS,F,49,113,Dipodomys,spectabilis,Rodent,Control
3265,9,7,1980,22,DS,M,52,111,Dipodomys,spectabilis,Rodent,Control
3267,9,7,1980,22,DS,M,52,120,Dipodomys,spectabilis,Rodent,Control
3274,9,7,1980,22,DS,F,51,122,Dipodomys,spectabilis,Rodent,Control
3334,10,11,1980,22,DS,M,47,128,Dipodomys,spectabilis,Rodent,Control
3348,10,11,1980,22,DS,F,51,124,Dipodomys,spectabilis,Rodent,Control
3434,11,8,1980,22,DS,F,50,121,Dipodomys,spectabilis,Rodent,Control
3636,12,16,1980,22,DS,M,NA,142,Dipodomys,spectabilis,Rodent,Control
3672,12,16,1980,22,DS,F,49,130,Dipodomys,spectabilis,Rodent,Control
3715,1,11,1981,22,DS,F,49,131,Dipodomys,spectabilis,Rodent,Control
3716,1,11,1981,22,DS,F,48,136,Dipodomys,spectabilis,Rodent,Control
3835,1,31,1981,22,DS,F,48,142,Dipodomys,spectabilis,Rodent,Control
3843,1,31,1981,22,DS,F,51,126,Dipodomys,spectabilis,Rodent,Control
3927,3,8,1981,22,DS,F,51,126,Dipodomys,spectabilis,Rodent,Control
4065,4,5,1981,22,DS,M,NA,125,Dipodomys,spectabilis,Rodent,Control
4073,4,5,1981,22,DS,M,48,100,Dipodomys,spectabilis,Rodent,Control
4078,4,5,1981,22,DS,F,50,140,Dipodomys,spectabilis,Rodent,Control
4111,4,5,1981,22,DS,M,47,101,Dipodomys,spectabilis,Rodent,Control
4127,4,5,1981,22,DS,M,49,100,Dipodomys,spectabilis,Rodent,Control
4128,4,5,1981,22,DS,F,NA,134,Dipodomys,spectabilis,Rodent,Control
4159,4,5,1981,22,DS,F,NA,142,Dipodomys,spectabilis,Rodent,Control
4165,4,5,1981,22,DS,F,47,90,Dipodomys,spectabilis,Rodent,Control
4185,4,5,1981,22,DS,M,NA,139,Dipodomys,spectabilis,Rodent,Control
4387,5,3,1981,22,DS,M,NA,114,Dipodomys,spectabilis,Rodent,Control
4392,5,3,1981,22,DS,F,52,134,Dipodomys,spectabilis,Rodent,Control
4393,5,3,1981,22,DS,F,52,161,Dipodomys,spectabilis,Rodent,Control
4405,5,3,1981,22,DS,M,48,95,Dipodomys,spectabilis,Rodent,Control
4579,6,5,1981,22,DS,F,52,133,Dipodomys,spectabilis,Rodent,Control
4587,6,5,1981,22,DS,M,51,123,Dipodomys,spectabilis,Rodent,Control
4590,6,5,1981,22,DS,M,52,114,Dipodomys,spectabilis,Rodent,Control
4614,7,7,1981,22,DS,M,48,120,Dipodomys,spectabilis,Rodent,Control
4727,7,31,1981,22,DS,M,48,125,Dipodomys,spectabilis,Rodent,Control
4737,7,31,1981,22,DS,M,49,129,Dipodomys,spectabilis,Rodent,Control
4767,8,30,1981,22,DS,M,49,131,Dipodomys,spectabilis,Rodent,Control
4768,8,30,1981,22,DS,F,52,137,Dipodomys,spectabilis,Rodent,Control
4824,9,29,1981,22,DS,F,52,145,Dipodomys,spectabilis,Rodent,Control
4888,10,24,1981,22,DS,F,51,137,Dipodomys,spectabilis,Rodent,Control
4965,11,22,1981,22,DS,M,48,139,Dipodomys,spectabilis,Rodent,Control
4980,11,22,1981,22,DS,F,52,146,Dipodomys,spectabilis,Rodent,Control
4996,11,22,1981,22,DS,F,47,151,Dipodomys,spectabilis,Rodent,Control
5093,12,30,1981,22,DS,M,49,137,Dipodomys,spectabilis,Rodent,Control
5100,12,30,1981,22,DS,M,52,150,Dipodomys,spectabilis,Rodent,Control
5108,12,30,1981,22,DS,F,49,117,Dipodomys,spectabilis,Rodent,Control
5231,1,24,1982,22,DS,M,51,133,Dipodomys,spectabilis,Rodent,Control
5341,2,22,1982,22,DS,M,48,130,Dipodomys,spectabilis,Rodent,Control
5365,2,22,1982,22,DS,M,51,154,Dipodomys,spectabilis,Rodent,Control
5369,2,22,1982,22,DS,M,51,80,Dipodomys,spectabilis,Rodent,Control
5708,4,28,1982,22,DS,M,48,130,Dipodomys,spectabilis,Rodent,Control
5720,4,28,1982,22,DS,F,51,116,Dipodomys,spectabilis,Rodent,Control
5725,4,28,1982,22,DS,M,51,87,Dipodomys,spectabilis,Rodent,Control
5736,4,28,1982,22,DS,F,48,NA,Dipodomys,spectabilis,Rodent,Control
5760,4,28,1982,22,DS,F,49,129,Dipodomys,spectabilis,Rodent,Control
5845,5,21,1982,22,DS,F,48,110,Dipodomys,spectabilis,Rodent,Control
5854,5,21,1982,22,DS,M,49,128,Dipodomys,spectabilis,Rodent,Control
5857,5,21,1982,22,DS,M,51,98,Dipodomys,spectabilis,Rodent,Control
5860,5,21,1982,22,DS,F,53,121,Dipodomys,spectabilis,Rodent,Control
5867,5,21,1982,22,DS,F,48,NA,Dipodomys,spectabilis,Rodent,Control
5875,5,21,1982,22,DS,M,48,67,Dipodomys,spectabilis,Rodent,Control
5878,5,21,1982,22,DS,M,50,72,Dipodomys,spectabilis,Rodent,Control
5883,5,21,1982,22,DS,F,51,135,Dipodomys,spectabilis,Rodent,Control
5891,5,21,1982,22,DS,M,48,65,Dipodomys,spectabilis,Rodent,Control
6082,6,29,1982,22,DS,M,NA,136,Dipodomys,spectabilis,Rodent,Control
6093,6,29,1982,22,DS,M,NA,91,Dipodomys,spectabilis,Rodent,Control
6098,6,29,1982,22,DS,M,NA,90,Dipodomys,spectabilis,Rodent,Control
6104,6,29,1982,22,DS,M,NA,91,Dipodomys,spectabilis,Rodent,Control
6106,6,29,1982,22,DS,F,NA,94,Dipodomys,spectabilis,Rodent,Control
6111,6,29,1982,22,DS,F,NA,135,Dipodomys,spectabilis,Rodent,Control
6114,6,29,1982,22,DS,M,NA,85,Dipodomys,spectabilis,Rodent,Control
6121,6,29,1982,22,DS,M,NA,106,Dipodomys,spectabilis,Rodent,Control
6298,7,27,1982,22,DS,M,NA,97,Dipodomys,spectabilis,Rodent,Control
6300,7,27,1982,22,DS,F,NA,136,Dipodomys,spectabilis,Rodent,Control
6301,7,27,1982,22,DS,M,NA,134,Dipodomys,spectabilis,Rodent,Control
6302,7,27,1982,22,DS,F,NA,122,Dipodomys,spectabilis,Rodent,Control
6305,7,27,1982,22,DS,M,NA,99,Dipodomys,spectabilis,Rodent,Control
6309,7,27,1982,22,DS,F,NA,98,Dipodomys,spectabilis,Rodent,Control
6320,7,27,1982,22,DS,M,NA,112,Dipodomys,spectabilis,Rodent,Control
6365,8,15,1982,22,DS,M,51,105,Dipodomys,spectabilis,Rodent,Control
6384,8,15,1982,22,DS,M,49,105,Dipodomys,spectabilis,Rodent,Control
6400,8,15,1982,22,DS,M,50,112,Dipodomys,spectabilis,Rodent,Control
6408,8,15,1982,22,DS,F,51,139,Dipodomys,spectabilis,Rodent,Control
6619,9,19,1982,22,DS,F,NA,149,Dipodomys,spectabilis,Rodent,Control
6644,9,19,1982,22,DS,M,51,120,Dipodomys,spectabilis,Rodent,Control
6844,10,24,1982,22,DS,F,53,116,Dipodomys,spectabilis,Rodent,Control
6847,10,24,1982,22,DS,M,51,122,Dipodomys,spectabilis,Rodent,Control
6854,10,24,1982,22,DS,F,51,135,Dipodomys,spectabilis,Rodent,Control
6860,10,24,1982,22,DS,F,50,117,Dipodomys,spectabilis,Rodent,Control
6874,10,24,1982,22,DS,F,52,132,Dipodomys,spectabilis,Rodent,Control
6880,10,24,1982,22,DS,M,52,151,Dipodomys,spectabilis,Rodent,Control
6953,10,24,1982,22,DS,M,49,126,Dipodomys,spectabilis,Rodent,Control
7007,11,21,1982,22,DS,F,52,140,Dipodomys,spectabilis,Rodent,Control
7014,11,21,1982,22,DS,M,49,124,Dipodomys,spectabilis,Rodent,Control
7164,1,12,1983,22,DS,M,50,137,Dipodomys,spectabilis,Rodent,Control
7217,1,12,1983,22,DS,M,49,132,Dipodomys,spectabilis,Rodent,Control
7403,2,27,1983,22,DS,M,48,122,Dipodomys,spectabilis,Rodent,Control
7426,2,27,1983,22,DS,M,50,128,Dipodomys,spectabilis,Rodent,Control
7473,3,14,1983,22,DS,M,NA,NA,Dipodomys,spectabilis,Rodent,Control
7497,3,14,1983,22,DS,F,50,160,Dipodomys,spectabilis,Rodent,Control
7658,4,16,1983,22,DS,M,52,123,Dipodomys,spectabilis,Rodent,Control
7664,4,16,1983,22,DS,M,NA,122,Dipodomys,spectabilis,Rodent,Control
7675,4,16,1983,22,DS,F,51,116,Dipodomys,spectabilis,Rodent,Control
7682,4,16,1983,22,DS,M,51,96,Dipodomys,spectabilis,Rodent,Control
7684,4,16,1983,22,DS,M,50,128,Dipodomys,spectabilis,Rodent,Control
7809,5,14,1983,22,DS,F,52,126,Dipodomys,spectabilis,Rodent,Control
7816,5,14,1983,22,DS,M,48,128,Dipodomys,spectabilis,Rodent,Control
7831,5,14,1983,22,DS,M,50,127,Dipodomys,spectabilis,Rodent,Control
7833,5,14,1983,22,DS,F,50,113,Dipodomys,spectabilis,Rodent,Control
7845,5,14,1983,22,DS,F,51,137,Dipodomys,spectabilis,Rodent,Control
7872,5,14,1983,22,DS,M,51,126,Dipodomys,spectabilis,Rodent,Control
7945,6,17,1983,22,DS,M,49,122,Dipodomys,spectabilis,Rodent,Control
7951,6,17,1983,22,DS,M,50,118,Dipodomys,spectabilis,Rodent,Control
7963,6,17,1983,22,DS,M,50,135,Dipodomys,spectabilis,Rodent,Control
7982,6,17,1983,22,DS,M,52,134,Dipodomys,spectabilis,Rodent,Control
8070,7,16,1983,22,DS,M,48,135,Dipodomys,spectabilis,Rodent,Control
8186,8,15,1983,22,DS,F,47,NA,Dipodomys,spectabilis,Rodent,Control
8291,9,10,1983,22,DS,M,48,138,Dipodomys,spectabilis,Rodent,Control
8306,9,10,1983,22,DS,F,48,102,Dipodomys,spectabilis,Rodent,Control
8311,9,10,1983,22,DS,M,52,130,Dipodomys,spectabilis,Rodent,Control
8429,10,15,1983,22,DS,M,48,135,Dipodomys,spectabilis,Rodent,Control
8436,10,15,1983,22,DS,F,51,126,Dipodomys,spectabilis,Rodent,Control
8439,10,15,1983,22,DS,F,48,105,Dipodomys,spectabilis,Rodent,Control
8584,11,12,1983,22,DS,F,48,103,Dipodomys,spectabilis,Rodent,Control
8600,11,12,1983,22,DS,M,52,129,Dipodomys,spectabilis,Rodent,Control
8607,11,12,1983,22,DS,M,49,128,Dipodomys,spectabilis,Rodent,Control
8707,12,8,1983,22,DS,M,50,130,Dipodomys,spectabilis,Rodent,Control
8722,12,8,1983,22,DS,F,47,108,Dipodomys,spectabilis,Rodent,Control
8830,2,4,1984,22,DS,F,49,107,Dipodomys,spectabilis,Rodent,Control
8836,2,4,1984,22,DS,M,49,124,Dipodomys,spectabilis,Rodent,Control
8923,3,12,1984,22,DS,F,NA,122,Dipodomys,spectabilis,Rodent,Control
8926,3,12,1984,22,DS,M,49,133,Dipodomys,spectabilis,Rodent,Control
8985,4,9,1984,22,DS,M,51,128,Dipodomys,spectabilis,Rodent,Control
8991,4,9,1984,22,DS,M,50,130,Dipodomys,spectabilis,Rodent,Control
9006,4,9,1984,22,DS,F,48,114,Dipodomys,spectabilis,Rodent,Control
9012,4,9,1984,22,DS,F,50,115,Dipodomys,spectabilis,Rodent,Control
9095,5,12,1984,22,DS,F,47,110,Dipodomys,spectabilis,Rodent,Control
9208,5,27,1984,22,DS,F,50,119,Dipodomys,spectabilis,Rodent,Control
9224,5,27,1984,22,DS,F,48,117,Dipodomys,spectabilis,Rodent,Control
9296,7,3,1984,22,DS,F,51,115,Dipodomys,spectabilis,Rodent,Control
9539,9,29,1984,22,DS,F,46,115,Dipodomys,spectabilis,Rodent,Control
9649,10,20,1984,22,DS,F,48,NA,Dipodomys,spectabilis,Rodent,Control
10773,9,21,1985,22,DS,F,48,126,Dipodomys,spectabilis,Rodent,Control
10882,10,12,1985,22,DS,F,50,122,Dipodomys,spectabilis,Rodent,Control
10999,11,16,1985,22,DS,F,51,118,Dipodomys,spectabilis,Rodent,Control
11282,3,8,1986,22,DS,M,51,12,Dipodomys,spectabilis,Rodent,Control
11374,4,12,1986,22,DS,M,49,125,Dipodomys,spectabilis,Rodent,Control
11488,5,10,1986,22,DS,F,51,114,Dipodomys,spectabilis,Rodent,Control
11678,7,3,1986,22,DS,M,48,64,Dipodomys,spectabilis,Rodent,Control
11756,8,9,1986,22,DS,M,49,80,Dipodomys,spectabilis,Rodent,Control
12527,4,4,1987,22,DS,M,51,124,Dipodomys,spectabilis,Rodent,Control
12664,4,25,1987,22,DS,M,51,126,Dipodomys,spectabilis,Rodent,Control
12818,5,28,1987,22,DS,F,52,142,Dipodomys,spectabilis,Rodent,Control
12870,5,28,1987,22,DS,M,51,143,Dipodomys,spectabilis,Rodent,Control
