record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
15162,11,6,1988,11,DM,M,36,43,Dipodomys,merriami,Rodent,Control
15249,12,14,1988,11,DM,F,36,41,Dipodomys,merriami,Rodent,Control
15273,12,14,1988,11,DM,F,36,41,Dipodomys,merriami,Rodent,Control
15308,12,14,1988,11,DM,M,37,41,Dipodomys,merriami,Rodent,Control
15409,1,11,1989,11,DM,F,37,40,Dipodomys,merriami,Rodent,Control
15418,1,11,1989,11,DM,F,35,42,Dipodomys,merriami,Rodent,Control
15479,1,11,1989,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
15601,2,5,1989,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
15608,2,5,1989,11,DM,M,40,48,Dipodomys,merriami,Rodent,Control
15630,2,5,1989,11,DM,M,36,47,Dipodomys,merriami,Rodent,Control
15632,2,5,1989,11,DM,F,36,46,Dipodomys,merriami,Rodent,Control
15654,2,5,1989,11,DM,F,37,44,Dipodomys,merriami,Rodent,Control
15674,2,5,1989,11,DM,M,37,37,Dipodomys,merriami,Rodent,Control
15675,2,5,1989,11,DM,M,37,45,Dipodomys,merriami,Rodent,Control
15753,3,13,1989,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
15771,3,13,1989,11,DM,F,37,47,Dipodomys,merriami,Rodent,Control
15786,3,13,1989,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
15880,4,1,1989,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
15914,4,1,1989,11,DM,F,36,46,Dipodomys,merriami,Rodent,Control
16019,5,10,1989,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
16172,6,4,1989,11,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
16213,6,4,1989,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
16273,7,4,1989,11,DM,F,NA,30,Dipodomys,merriami,Rodent,Control
16322,7,4,1989,11,DM,M,NA,47,Dipodomys,merriami,Rodent,Control
16399,7,30,1989,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
16483,9,4,1989,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
16487,9,4,1989,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
16518,10,7,1989,11,DM,F,37,47,Dipodomys,merriami,Rodent,Control
16521,10,7,1989,11,DM,M,36,36,Dipodomys,merriami,Rodent,Control
16536,10,7,1989,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
16694,11,5,1989,11,DM,M,38,53,Dipodomys,merriami,Rodent,Control
16713,11,5,1989,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
16848,12,5,1989,11,DM,F,36,35,Dipodomys,merriami,Rodent,Control
16851,12,5,1989,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
16869,12,5,1989,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
16877,12,5,1989,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
16954,1,7,1990,11,DM,M,36,46,Dipodomys,merriami,Rodent,Control
16963,1,7,1990,11,DM,F,37,40,Dipodomys,merriami,Rodent,Control
16971,1,7,1990,11,DM,M,38,50,Dipodomys,merriami,Rodent,Control
17082,1,30,1990,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
17093,1,30,1990,11,DM,M,38,51,Dipodomys,merriami,Rodent,Control
17113,1,30,1990,11,DM,F,37,40,Dipodomys,merriami,Rodent,Control
17202,2,25,1990,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
17206,2,25,1990,11,DM,M,38,50,Dipodomys,merriami,Rodent,Control
17221,2,25,1990,11,DM,F,37,39,Dipodomys,merriami,Rodent,Control
17239,2,25,1990,11,DM,M,38,54,Dipodomys,merriami,Rodent,Control
17243,2,25,1990,11,DM,F,35,46,Dipodomys,merriami,Rodent,Control
17348,3,30,1990,11,DM,M,36,52,Dipodomys,merriami,Rodent,Control
17354,3,30,1990,11,DM,M,37,52,Dipodomys,merriami,Rodent,Control
17357,3,30,1990,11,DM,F,36,44,Dipodomys,merriami,Rodent,Control
17366,3,30,1990,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
17368,3,30,1990,11,DM,F,35,41,Dipodomys,merriami,Rodent,Control
17455,4,26,1990,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
17471,4,26,1990,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17474,4,26,1990,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
17481,4,26,1990,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17483,4,26,1990,11,DM,F,37,53,Dipodomys,merriami,Rodent,Control
17528,5,24,1990,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
17530,5,24,1990,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
17544,5,24,1990,11,DM,F,35,49,Dipodomys,merriami,Rodent,Control
17548,5,24,1990,11,DM,F,36,48,Dipodomys,merriami,Rodent,Control
17550,5,24,1990,11,DM,F,34,23,Dipodomys,merriami,Rodent,Control
17630,6,22,1990,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
17641,6,22,1990,11,DM,M,38,51,Dipodomys,merriami,Rodent,Control
17648,6,22,1990,11,DM,F,36,44,Dipodomys,merriami,Rodent,Control
17649,6,22,1990,11,DM,M,33,20,Dipodomys,merriami,Rodent,Control
17653,6,22,1990,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
17719,7,22,1990,11,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
17724,7,22,1990,11,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
17730,7,22,1990,11,DM,F,36,33,Dipodomys,merriami,Rodent,Control
17733,7,22,1990,11,DM,F,NA,42,Dipodomys,merriami,Rodent,Control
17792,8,17,1990,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17796,8,17,1990,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
17802,8,17,1990,11,DM,F,36,45,Dipodomys,merriami,Rodent,Control
17808,8,17,1990,11,DM,F,37,35,Dipodomys,merriami,Rodent,Control
17816,8,17,1990,11,DM,F,35,23,Dipodomys,merriami,Rodent,Control
17859,9,25,1990,11,DM,M,NA,51,Dipodomys,merriami,Rodent,Control
17868,9,25,1990,11,DM,M,NA,51,Dipodomys,merriami,Rodent,Control
17874,9,25,1990,11,DM,F,NA,39,Dipodomys,merriami,Rodent,Control
17883,9,25,1990,11,DM,F,NA,42,Dipodomys,merriami,Rodent,Control
17922,10,16,1990,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
17932,10,16,1990,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
17943,10,16,1990,11,DM,F,37,39,Dipodomys,merriami,Rodent,Control
17950,10,16,1990,11,DM,F,36,42,Dipodomys,merriami,Rodent,Control
18024,11,11,1990,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
18031,11,11,1990,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
18051,11,11,1990,11,DM,F,37,38,Dipodomys,merriami,Rodent,Control
18066,11,11,1990,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
18067,11,11,1990,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
18145,12,16,1990,11,DM,M,35,44,Dipodomys,merriami,Rodent,Control
18150,12,16,1990,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
18156,12,16,1990,11,DM,F,34,37,Dipodomys,merriami,Rodent,Control
18163,12,16,1990,11,DM,F,36,43,Dipodomys,merriami,Rodent,Control
18182,12,16,1990,11,DM,F,37,37,Dipodomys,merriami,Rodent,Control
18184,12,16,1990,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
18186,12,16,1990,11,DM,F,36,43,Dipodomys,merriami,Rodent,Control
18267,1,12,1991,11,DM,F,35,46,Dipodomys,merriami,Rodent,Control
18276,1,12,1991,11,DM,M,37,49,Dipodomys,merriami,Rodent,Control
18278,1,12,1991,11,DM,F,36,37,Dipodomys,merriami,Rodent,Control
18300,1,12,1991,11,DM,F,36,42,Dipodomys,merriami,Rodent,Control
18310,1,12,1991,11,DM,F,37,37,Dipodomys,merriami,Rodent,Control
18313,1,12,1991,11,DM,M,36,43,Dipodomys,merriami,Rodent,Control
18314,1,12,1991,11,DM,M,35,41,Dipodomys,merriami,Rodent,Control
18402,2,17,1991,11,DM,M,36,44,Dipodomys,merriami,Rodent,Control
18422,2,17,1991,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
18424,2,17,1991,11,DM,F,38,40,Dipodomys,merriami,Rodent,Control
18427,2,17,1991,11,DM,F,37,50,Dipodomys,merriami,Rodent,Control
18437,2,17,1991,11,DM,M,37,49,Dipodomys,merriami,Rodent,Control
18440,2,17,1991,11,DM,M,36,43,Dipodomys,merriami,Rodent,Control
18538,3,14,1991,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
18540,3,14,1991,11,DM,M,32,42,Dipodomys,merriami,Rodent,Control
18545,3,14,1991,11,DM,M,34,56,Dipodomys,merriami,Rodent,Control
18559,3,14,1991,11,DM,F,37,44,Dipodomys,merriami,Rodent,Control
18592,4,20,1991,11,DM,F,NA,55,Dipodomys,merriami,Rodent,Control
18596,4,20,1991,11,DM,M,36,51,Dipodomys,merriami,Rodent,Control
18597,4,20,1991,11,DM,M,36,56,Dipodomys,merriami,Rodent,Control
18718,5,14,1991,11,DM,F,36,49,Dipodomys,merriami,Rodent,Control
18729,5,14,1991,11,DM,M,38,50,Dipodomys,merriami,Rodent,Control
18803,6,14,1991,11,DM,M,36,55,Dipodomys,merriami,Rodent,Control
18807,6,14,1991,11,DM,F,35,47,Dipodomys,merriami,Rodent,Control
18897,7,13,1991,11,DM,M,37,58,Dipodomys,merriami,Rodent,Control
18904,7,13,1991,11,DM,F,36,34,Dipodomys,merriami,Rodent,Control
18955,8,8,1991,11,DM,NA,NA,NA,Dipodomys,merriami,Rodent,Control
18973,8,8,1991,11,DM,F,35,22,Dipodomys,merriami,Rodent,Control
18982,8,8,1991,11,DM,M,36,36,Dipodomys,merriami,Rodent,Control
18990,8,8,1991,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
19011,8,8,1991,11,DM,M,37,53,Dipodomys,merriami,Rodent,Control
19056,9,10,1991,11,DM,M,37,42,Dipodomys,merriami,Rodent,Control
19064,9,10,1991,11,DM,F,36,47,Dipodomys,merriami,Rodent,Control
19073,9,10,1991,11,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
19180,10,11,1991,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
19315,11,14,1991,11,DM,F,36,42,Dipodomys,merriami,Rodent,Control
19488,12,8,1991,11,DM,F,36,37,Dipodomys,merriami,Rodent,Control
19522,12,8,1991,11,DM,F,36,45,Dipodomys,merriami,Rodent,Control
19531,12,8,1991,11,DM,M,38,53,Dipodomys,merriami,Rodent,Control
19602,1,9,1992,11,DM,M,34,39,Dipodomys,merriami,Rodent,Control
19615,1,9,1992,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
19625,1,9,1992,11,DM,M,38,50,Dipodomys,merriami,Rodent,Control
19684,2,7,1992,11,DM,M,37,49,Dipodomys,merriami,Rodent,Control
19716,2,7,1992,11,DM,M,40,48,Dipodomys,merriami,Rodent,Control
19729,2,7,1992,11,DM,F,37,37,Dipodomys,merriami,Rodent,Control
19734,2,7,1992,11,DM,M,39,48,Dipodomys,merriami,Rodent,Control
19843,3,8,1992,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
19855,3,8,1992,11,DM,F,37,35,Dipodomys,merriami,Rodent,Control
19927,4,5,1992,11,DM,F,37,49,Dipodomys,merriami,Rodent,Control
19936,4,5,1992,11,DM,M,38,48,Dipodomys,merriami,Rodent,Control
19980,5,3,1992,11,DM,M,36,47,Dipodomys,merriami,Rodent,Control
19995,5,3,1992,11,DM,F,37,55,Dipodomys,merriami,Rodent,Control
20061,5,31,1992,11,DM,F,33,29,Dipodomys,merriami,Rodent,Control
20070,5,31,1992,11,DM,F,34,44,Dipodomys,merriami,Rodent,Control
20127,7,4,1992,11,DM,F,34,35,Dipodomys,merriami,Rodent,Control
20133,7,4,1992,11,DM,F,38,46,Dipodomys,merriami,Rodent,Control
20146,7,4,1992,11,DM,M,39,50,Dipodomys,merriami,Rodent,Control
20163,7,4,1992,11,DM,M,35,33,Dipodomys,merriami,Rodent,Control
20214,7,31,1992,11,DM,F,35,25,Dipodomys,merriami,Rodent,Control
20225,7,31,1992,11,DM,F,36,51,Dipodomys,merriami,Rodent,Control
20237,7,31,1992,11,DM,F,37,29,Dipodomys,merriami,Rodent,Control
20318,8,30,1992,11,DM,M,38,53,Dipodomys,merriami,Rodent,Control
20319,8,30,1992,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
20379,9,27,1992,11,DM,M,39,50,Dipodomys,merriami,Rodent,Control
20421,9,27,1992,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
20485,10,19,1992,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
20514,10,19,1992,11,DM,M,36,45,Dipodomys,merriami,Rodent,Control
20552,12,22,1992,11,DM,F,38,44,Dipodomys,merriami,Rodent,Control
20557,12,22,1992,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
20610,1,25,1993,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
20629,1,25,1993,11,DM,F,35,46,Dipodomys,merriami,Rodent,Control
20677,2,26,1993,11,DM,F,37,46,Dipodomys,merriami,Rodent,Control
20679,2,26,1993,11,DM,M,35,42,Dipodomys,merriami,Rodent,Control
20737,3,18,1993,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
20756,3,18,1993,11,DM,F,NA,NA,Dipodomys,merriami,Rodent,Control
20760,3,18,1993,11,DM,F,34,25,Dipodomys,merriami,Rodent,Control
20763,3,18,1993,11,DM,M,36,56,Dipodomys,merriami,Rodent,Control
20764,3,18,1993,11,DM,F,35,43,Dipodomys,merriami,Rodent,Control
20765,3,18,1993,11,DM,M,35,47,Dipodomys,merriami,Rodent,Control
20772,3,18,1993,11,DM,F,34,23,Dipodomys,merriami,Rodent,Control
20774,3,18,1993,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
20822,4,24,1993,11,DM,F,37,54,Dipodomys,merriami,Rodent,Control
20831,4,24,1993,11,DM,M,37,52,Dipodomys,merriami,Rodent,Control
20873,5,23,1993,11,DM,F,37,47,Dipodomys,merriami,Rodent,Control
20941,6,19,1993,11,DM,F,37,45,Dipodomys,merriami,Rodent,Control
20954,6,19,1993,11,DM,M,36,29,Dipodomys,merriami,Rodent,Control
20962,6,19,1993,11,DM,M,38,51,Dipodomys,merriami,Rodent,Control
21005,7,15,1993,11,DM,F,37,60,Dipodomys,merriami,Rodent,Control
21020,7,15,1993,11,DM,M,37,35,Dipodomys,merriami,Rodent,Control
21077,8,20,1993,11,DM,M,36,25,Dipodomys,merriami,Rodent,Control
21081,8,20,1993,11,DM,F,37,46,Dipodomys,merriami,Rodent,Control
21089,8,20,1993,11,DM,M,38,39,Dipodomys,merriami,Rodent,Control
21134,9,17,1993,11,DM,M,38,34,Dipodomys,merriami,Rodent,Control
21135,9,17,1993,11,DM,F,38,49,Dipodomys,merriami,Rodent,Control
21182,10,16,1993,11,DM,M,38,44,Dipodomys,merriami,Rodent,Control
21191,10,16,1993,11,DM,M,38,42,Dipodomys,merriami,Rodent,Control
21196,10,16,1993,11,DM,M,39,52,Dipodomys,merriami,Rodent,Control
21203,10,16,1993,11,DM,F,37,46,Dipodomys,merriami,Rodent,Control
21243,11,14,1993,11,DM,F,37,44,Dipodomys,merriami,Rodent,Control
21257,11,14,1993,11,DM,M,38,51,Dipodomys,merriami,Rodent,Control
21265,11,14,1993,11,DM,M,37,41,Dipodomys,merriami,Rodent,Control
21297,12,15,1993,11,DM,F,38,44,Dipodomys,merriami,Rodent,Control
21323,12,15,1993,11,DM,M,37,41,Dipodomys,merriami,Rodent,Control
21369,2,3,1994,11,DM,M,38,43,Dipodomys,merriami,Rodent,Control
21376,2,3,1994,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
21404,2,21,1994,11,DM,F,38,49,Dipodomys,merriami,Rodent,Control
21463,3,12,1994,11,DM,F,36,45,Dipodomys,merriami,Rodent,Control
21465,3,12,1994,11,DM,M,37,46,Dipodomys,merriami,Rodent,Control
21466,3,12,1994,11,DM,M,37,44,Dipodomys,merriami,Rodent,Control
21468,3,12,1994,11,DM,F,36,37,Dipodomys,merriami,Rodent,Control
21474,3,12,1994,11,DM,M,39,55,Dipodomys,merriami,Rodent,Control
21475,3,12,1994,11,DM,F,35,44,Dipodomys,merriami,Rodent,Control
21477,3,12,1994,11,DM,M,38,44,Dipodomys,merriami,Rodent,Control
21530,4,11,1994,11,DM,M,38,43,Dipodomys,merriami,Rodent,Control
21531,4,11,1994,11,DM,M,38,46,Dipodomys,merriami,Rodent,Control
21533,4,11,1994,11,DM,M,39,45,Dipodomys,merriami,Rodent,Control
21536,4,11,1994,11,DM,M,37,44,Dipodomys,merriami,Rodent,Control
21537,4,11,1994,11,DM,F,37,50,Dipodomys,merriami,Rodent,Control
21540,4,11,1994,11,DM,F,36,45,Dipodomys,merriami,Rodent,Control
21545,4,11,1994,11,DM,M,39,52,Dipodomys,merriami,Rodent,Control
21550,4,11,1994,11,DM,F,37,35,Dipodomys,merriami,Rodent,Control
21552,4,11,1994,11,DM,M,32,43,Dipodomys,merriami,Rodent,Control
21588,5,19,1994,11,DM,F,34,18,Dipodomys,merriami,Rodent,Control
21591,5,19,1994,11,DM,F,35,16,Dipodomys,merriami,Rodent,Control
21596,5,19,1994,11,DM,M,34,18,Dipodomys,merriami,Rodent,Control
21607,5,19,1994,11,DM,M,37,44,Dipodomys,merriami,Rodent,Control
21639,6,15,1994,11,DM,F,36,29,Dipodomys,merriami,Rodent,Control
21644,6,15,1994,11,DM,M,38,44,Dipodomys,merriami,Rodent,Control
21652,6,15,1994,11,DM,F,36,26,Dipodomys,merriami,Rodent,Control
21694,7,9,1994,11,DM,M,38,44,Dipodomys,merriami,Rodent,Control
21700,7,9,1994,11,DM,F,35,31,Dipodomys,merriami,Rodent,Control
21715,8,17,1994,11,DM,M,38,43,Dipodomys,merriami,Rodent,Control
21717,8,17,1994,11,DM,M,36,31,Dipodomys,merriami,Rodent,Control
21789,9,7,1994,11,DM,M,38,45,Dipodomys,merriami,Rodent,Control
21791,9,7,1994,11,DM,M,39,39,Dipodomys,merriami,Rodent,Control
21852,10,13,1994,11,DM,M,36,39,Dipodomys,merriami,Rodent,Control
21857,10,13,1994,11,DM,M,38,44,Dipodomys,merriami,Rodent,Control
21914,11,2,1994,11,DM,M,37,42,Dipodomys,merriami,Rodent,Control
21916,11,2,1994,11,DM,M,38,41,Dipodomys,merriami,Rodent,Control
21931,11,2,1994,11,DM,F,37,47,Dipodomys,merriami,Rodent,Control
21967,12,5,1994,11,DM,M,38,44,Dipodomys,merriami,Rodent,Control
21972,12,5,1994,11,DM,M,39,43,Dipodomys,merriami,Rodent,Control
22016,1,12,1995,11,DM,M,38,47,Dipodomys,merriami,Rodent,Control
22028,1,12,1995,11,DM,M,39,48,Dipodomys,merriami,Rodent,Control
22029,1,12,1995,11,DM,F,37,41,Dipodomys,merriami,Rodent,Control
22086,2,5,1995,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
22141,3,5,1995,11,DM,F,35,36,Dipodomys,merriami,Rodent,Control
22144,3,5,1995,11,DM,M,NA,NA,Dipodomys,merriami,Rodent,Control
22152,3,5,1995,11,DM,M,38,47,Dipodomys,merriami,Rodent,Control
22161,3,5,1995,11,DM,F,NA,NA,Dipodomys,merriami,Rodent,Control
22202,4,2,1995,11,DM,F,36,49,Dipodomys,merriami,Rodent,Control
22204,4,2,1995,11,DM,M,38,55,Dipodomys,merriami,Rodent,Control
22214,4,2,1995,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
22219,4,2,1995,11,DM,M,34,33,Dipodomys,merriami,Rodent,Control
22223,4,2,1995,11,DM,F,35,47,Dipodomys,merriami,Rodent,Control
22274,4,30,1995,11,DM,F,31,45,Dipodomys,merriami,Rodent,Control
22279,4,30,1995,11,DM,M,36,47,Dipodomys,merriami,Rodent,Control
22284,4,30,1995,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
22286,4,30,1995,11,DM,M,37,43,Dipodomys,merriami,Rodent,Control
22334,6,8,1995,11,DM,F,36,21,Dipodomys,merriami,Rodent,Control
22340,6,8,1995,11,DM,F,35,19,Dipodomys,merriami,Rodent,Control
22347,6,8,1995,11,DM,F,36,45,Dipodomys,merriami,Rodent,Control
22356,6,8,1995,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
22410,6,28,1995,11,DM,F,35,46,Dipodomys,merriami,Rodent,Control
22413,6,28,1995,11,DM,F,36,28,Dipodomys,merriami,Rodent,Control
22415,6,28,1995,11,DM,F,37,31,Dipodomys,merriami,Rodent,Control
22425,6,28,1995,11,DM,F,36,38,Dipodomys,merriami,Rodent,Control
22432,6,28,1995,11,DM,M,36,47,Dipodomys,merriami,Rodent,Control
22494,7,21,1995,11,DM,F,36,20,Dipodomys,merriami,Rodent,Control
22499,7,21,1995,11,DM,M,36,21,Dipodomys,merriami,Rodent,Control
22503,7,21,1995,11,DM,F,36,48,Dipodomys,merriami,Rodent,Control
22506,7,21,1995,11,DM,M,36,21,Dipodomys,merriami,Rodent,Control
22516,7,21,1995,11,DM,M,37,56,Dipodomys,merriami,Rodent,Control
22525,7,21,1995,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
22531,7,21,1995,11,DM,F,36,46,Dipodomys,merriami,Rodent,Control
22532,7,21,1995,11,DM,M,37,53,Dipodomys,merriami,Rodent,Control
22629,8,27,1995,11,DM,F,37,56,Dipodomys,merriami,Rodent,Control
22635,8,27,1995,11,DM,M,34,36,Dipodomys,merriami,Rodent,Control
22660,8,27,1995,11,DM,M,36,47,Dipodomys,merriami,Rodent,Control
22775,9,24,1995,11,DM,F,33,44,Dipodomys,merriami,Rodent,Control
22789,9,24,1995,11,DM,M,34,60,Dipodomys,merriami,Rodent,Control
22811,9,24,1995,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
22818,9,24,1995,11,DM,M,33,47,Dipodomys,merriami,Rodent,Control
22944,10,29,1995,11,DM,M,37,50,Dipodomys,merriami,Rodent,Control
22971,10,29,1995,11,DM,F,36,43,Dipodomys,merriami,Rodent,Control
22981,10,29,1995,11,DM,M,36,44,Dipodomys,merriami,Rodent,Control
23076,12,3,1995,11,DM,M,38,52,Dipodomys,merriami,Rodent,Control
23079,12,3,1995,11,DM,M,39,50,Dipodomys,merriami,Rodent,Control
23084,12,3,1995,11,DM,F,37,34,Dipodomys,merriami,Rodent,Control
23098,12,3,1995,11,DM,M,36,50,Dipodomys,merriami,Rodent,Control
23105,12,3,1995,11,DM,M,37,31,Dipodomys,merriami,Rodent,Control
23106,12,3,1995,11,DM,F,35,50,Dipodomys,merriami,Rodent,Control
23187,12,22,1995,11,DM,M,37,48,Dipodomys,merriami,Rodent,Control
23189,12,22,1995,11,DM,M,38,50,Dipodomys,merriami,Rodent,Control
23202,12,22,1995,11,DM,F,37,42,Dipodomys,merriami,Rodent,Control
23205,12,22,1995,11,DM,M,35,48,Dipodomys,merriami,Rodent,Control
23207,12,22,1995,11,DM,M,36,21,Dipodomys,merriami,Rodent,Control
23277,1,28,1996,11,DM,M,39,54,Dipodomys,merriami,Rodent,Control
23327,1,28,1996,11,DM,F,38,36,Dipodomys,merriami,Rodent,Control
23430,2,25,1996,11,DM,M,36,53,Dipodomys,merriami,Rodent,Control
23481,2,25,1996,11,DM,F,37,39,Dipodomys,merriami,Rodent,Control
23622,3,24,1996,11,DM,M,39,53,Dipodomys,merriami,Rodent,Control
23739,4,15,1996,11,DM,M,37,51,Dipodomys,merriami,Rodent,Control
23751,4,15,1996,11,DM,M,34,49,Dipodomys,merriami,Rodent,Control
23810,4,15,1996,11,DM,M,36,51,Dipodomys,merriami,Rodent,Control
23865,4,15,1996,11,DM,M,35,53,Dipodomys,merriami,Rodent,Control
23872,4,15,1996,11,DM,F,36,41,Dipodomys,merriami,Rodent,Control
24270,7,21,1996,11,DM,M,37,39,Dipodomys,merriami,Rodent,Control
24353,8,15,1996,11,DM,M,38,43,Dipodomys,merriami,Rodent,Control
24499,9,22,1996,11,DM,F,35,33,Dipodomys,merriami,Rodent,Control
24528,9,22,1996,11,DM,M,36,47,Dipodomys,merriami,Rodent,Control
24662,10,13,1996,11,DM,M,37,44,Dipodomys,merriami,Rodent,Control
24667,10,13,1996,11,DM,F,36,35,Dipodomys,merriami,Rodent,Control
24763,11,17,1996,11,DM,M,37,39,Dipodomys,merriami,Rodent,Control
24777,11,17,1996,11,DM,F,35,43,Dipodomys,merriami,Rodent,Control
24787,11,17,1996,11,DM,M,36,44,Dipodomys,merriami,Rodent,Control
24788,11,17,1996,11,DM,F,35,38,Dipodomys,merriami,Rodent,Control
24887,12,19,1996,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
24914,12,19,1996,11,DM,M,37,52,Dipodomys,merriami,Rodent,Control
24919,12,19,1996,11,DM,F,35,39,Dipodomys,merriami,Rodent,Control
25069,2,9,1997,11,DM,M,37,43,Dipodomys,merriami,Rodent,Control
25132,2,9,1997,11,DM,M,37,47,Dipodomys,merriami,Rodent,Control
25135,2,9,1997,11,DM,F,38,41,Dipodomys,merriami,Rodent,Control
25143,2,9,1997,11,DM,M,35,45,Dipodomys,merriami,Rodent,Control
25156,2,9,1997,11,DM,F,35,39,Dipodomys,merriami,Rodent,Control
25337,3,16,1997,11,DM,F,36,40,Dipodomys,merriami,Rodent,Control
25351,3,16,1997,11,DM,M,37,43,Dipodomys,merriami,Rodent,Control
25377,3,16,1997,11,DM,M,36,52,Dipodomys,merriami,Rodent,Control
25394,3,16,1997,11,DM,M,36,43,Dipodomys,merriami,Rodent,Control
25605,4,13,1997,11,DM,M,34,48,Dipodomys,merriami,Rodent,Control
25658,4,13,1997,11,DM,F,34,33,Dipodomys,merriami,Rodent,Control
25898,5,11,1997,11,DM,F,36,50,Dipodomys,merriami,Rodent,Control
25908,5,11,1997,11,DM,M,36,56,Dipodomys,merriami,Rodent,Control
25923,5,11,1997,11,DM,F,36,49,Dipodomys,merriami,Rodent,Control
26076,6,10,1997,11,DM,F,36,44,Dipodomys,merriami,Rodent,Control
26127,6,10,1997,11,DM,M,36,49,Dipodomys,merriami,Rodent,Control
26132,6,10,1997,11,DM,F,35,42,Dipodomys,merriami,Rodent,Control
26400,7,9,1997,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
26458,7,9,1997,11,DM,M,34,51,Dipodomys,merriami,Rodent,Control
26527,7,9,1997,11,DM,F,37,41,Dipodomys,merriami,Rodent,Control
26729,7,30,1997,11,DM,F,36,41,Dipodomys,merriami,Rodent,Control
26743,7,30,1997,11,DM,F,36,44,Dipodomys,merriami,Rodent,Control
26754,7,30,1997,11,DM,M,36,53,Dipodomys,merriami,Rodent,Control
26952,9,28,1997,11,DM,M,37,54,Dipodomys,merriami,Rodent,Control
26953,9,28,1997,11,DM,F,36,44,Dipodomys,merriami,Rodent,Control
27073,10,26,1997,11,DM,F,37,43,Dipodomys,merriami,Rodent,Control
27109,10,26,1997,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
27136,11,22,1997,11,DM,M,36,48,Dipodomys,merriami,Rodent,Control
27198,11,22,1997,11,DM,F,36,43,Dipodomys,merriami,Rodent,Control
27279,11,22,1997,11,DM,F,35,45,Dipodomys,merriami,Rodent,Control
27287,11,22,1997,11,DM,M,35,52,Dipodomys,merriami,Rodent,Control
27371,12,29,1997,11,DM,F,36,39,Dipodomys,merriami,Rodent,Control
