record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
3221,8,14,1980,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3294,9,8,1980,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3308,9,8,1980,15,PF,F,15,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3313,9,8,1980,15,PF,F,14,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3783,1,12,1981,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
3866,2,1,1981,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4000,3,9,1981,15,PF,F,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4202,4,6,1981,15,PF,M,NA,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4474,5,4,1981,15,PF,M,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4527,6,4,1981,15,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4660,7,8,1981,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4799,8,31,1981,15,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5290,1,25,1982,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5398,2,23,1982,15,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5618,3,30,1982,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5781,4,29,1982,15,PF,M,17,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5813,4,29,1982,15,PF,F,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5924,5,22,1982,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5944,5,22,1982,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
5990,6,28,1982,15,PF,F,NA,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6025,6,28,1982,15,PF,NA,NA,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6028,6,28,1982,15,PF,M,NA,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6046,6,28,1982,15,PF,M,NA,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6245,7,26,1982,15,PF,F,NA,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6252,7,26,1982,15,PF,M,NA,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6257,7,26,1982,15,PF,F,NA,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6282,7,26,1982,15,PF,M,NA,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6431,8,16,1982,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6455,8,16,1982,15,PF,M,16,5,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6507,8,16,1982,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6712,10,23,1982,15,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
6999,11,21,1982,15,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7431,2,27,1983,15,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7551,3,15,1983,15,PF,M,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7581,3,15,1983,15,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7593,3,15,1983,15,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7725,4,17,1983,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7746,4,17,1983,15,PF,M,17,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
7900,5,15,1983,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17318,3,30,1990,15,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
17962,10,17,1990,15,PF,M,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
18058,11,11,1990,15,PF,M,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
18161,12,16,1990,15,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
18253,1,12,1991,15,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
20131,7,4,1992,15,PF,M,20,25,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21017,7,15,1993,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21064,8,20,1993,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21130,9,17,1993,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21183,10,16,1993,15,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21248,11,14,1993,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21304,12,15,1993,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21364,2,3,1994,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
21422,2,22,1994,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22742,9,24,1995,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22773,9,24,1995,15,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22787,9,24,1995,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22792,9,24,1995,15,PF,M,17,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22946,10,29,1995,15,PF,F,16,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22949,10,29,1995,15,PF,M,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
22963,10,29,1995,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23057,12,3,1995,15,PF,M,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23063,12,3,1995,15,PF,M,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23066,12,3,1995,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23178,12,22,1995,15,PF,M,16,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23188,12,22,1995,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23280,1,28,1996,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23289,1,28,1996,15,PF,M,16,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23448,2,25,1996,15,PF,M,17,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23470,2,25,1996,15,PF,F,17,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23477,2,25,1996,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23491,2,25,1996,15,PF,F,15,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23745,4,15,1996,15,PF,M,14,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23761,4,15,1996,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23786,4,15,1996,15,PF,F,15,12,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23802,4,15,1996,15,PF,M,17,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23822,4,15,1996,15,PF,F,16,13,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23831,4,15,1996,15,PF,M,15,12,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23847,4,15,1996,15,PF,M,15,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23874,4,15,1996,15,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23880,4,15,1996,15,PF,M,14,12,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23956,5,24,1996,15,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23961,5,24,1996,15,PF,F,12,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23968,5,24,1996,15,PF,F,16,11,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23971,5,24,1996,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23973,5,24,1996,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23984,5,24,1996,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
23992,5,24,1996,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24093,6,14,1996,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24113,6,14,1996,15,PF,F,16,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24161,6,14,1996,15,PF,F,17,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24235,7,21,1996,15,PF,M,17,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24463,9,22,1996,15,PF,F,15,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24468,9,22,1996,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24478,9,22,1996,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24496,9,22,1996,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24641,10,13,1996,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24727,11,17,1996,15,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
24768,11,17,1996,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25139,2,9,1997,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25146,2,9,1997,15,PF,F,16,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25152,2,9,1997,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25379,3,16,1997,15,PF,F,15,6,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25409,3,16,1997,15,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25573,4,13,1997,15,PF,M,14,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25583,4,13,1997,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25622,4,13,1997,15,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25637,4,13,1997,15,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25647,4,13,1997,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25652,4,13,1997,15,PF,M,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25673,4,13,1997,15,PF,M,14,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25844,5,11,1997,15,PF,M,17,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25858,5,11,1997,15,PF,F,15,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
25913,5,11,1997,15,PF,M,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26161,6,11,1997,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26231,7,9,1997,15,PF,M,17,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26273,7,9,1997,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26687,7,30,1997,15,PF,M,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26700,7,30,1997,15,PF,F,15,10,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26709,7,30,1997,15,PF,F,15,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26881,9,28,1997,15,PF,F,16,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
26884,9,28,1997,15,PF,F,15,7,Perognathus,flavus,Rodent,Long-term Krat Exclosure
28126,6,28,1998,15,PF,M,NA,4,Perognathus,flavus,Rodent,Long-term Krat Exclosure
28128,6,28,1998,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
32029,4,22,2001,15,PF,F,16,9,Perognathus,flavus,Rodent,Long-term Krat Exclosure
32148,5,27,2001,15,PF,F,16,8,Perognathus,flavus,Rodent,Long-term Krat Exclosure
4848,9,30,1981,15,PE,M,20,16,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4971,11,22,1981,15,PE,M,19,10,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
4985,11,22,1981,15,PE,M,22,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5080,12,30,1981,15,PE,F,23,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5085,12,30,1981,15,PE,F,22,16,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5090,12,30,1981,15,PE,F,23,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5273,1,25,1982,15,PE,F,21,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5294,1,25,1982,15,PE,M,20,22,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5404,2,23,1982,15,PE,M,19,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5406,2,23,1982,15,PE,F,20,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5793,4,29,1982,15,PE,M,21,12,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5916,5,22,1982,15,PE,M,21,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5943,5,22,1982,15,PE,M,19,11,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5956,5,22,1982,15,PE,M,18,10,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5962,5,22,1982,15,PE,F,19,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
5963,5,22,1982,15,PE,M,19,22,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
6019,6,28,1982,15,PE,M,NA,16,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
6035,6,28,1982,15,PE,M,NA,22,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
6974,11,21,1982,15,PE,F,21,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
7729,4,17,1983,15,PE,M,20,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
7882,5,15,1983,15,PE,M,20,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
9052,4,10,1984,15,PE,M,20,16,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
9439,8,1,1984,15,PE,F,20,15,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
12770,5,28,1987,15,PE,F,19,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
12778,5,28,1987,15,PE,M,19,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
12816,5,28,1987,15,PE,NA,NA,NA,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
13287,8,26,1987,15,PE,M,20,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
13310,8,26,1987,15,PE,F,21,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
13443,9,27,1987,15,PE,F,21,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
13586,10,25,1987,15,PE,F,19,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
13744,11,22,1987,15,PE,F,20,17,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
13819,11,22,1987,15,PE,M,21,20,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14125,2,22,1988,15,PE,M,21,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14287,3,21,1988,15,PE,F,20,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14330,3,21,1988,15,PE,M,21,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14498,5,15,1988,15,PE,F,20,12,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14701,7,15,1988,15,PE,F,21,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
14910,9,12,1988,15,PE,F,20,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
15092,11,6,1988,15,PE,F,19,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
15285,12,14,1988,15,PE,M,20,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16052,5,11,1989,15,PE,M,21,21,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16066,5,11,1989,15,PE,M,21,15,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16068,5,11,1989,15,PE,F,21,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16174,6,4,1989,15,PE,M,21,20,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16177,6,4,1989,15,PE,F,20,14,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16183,6,4,1989,15,PE,F,22,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16277,7,4,1989,15,PE,M,NA,16,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16363,7,30,1989,15,PE,M,18,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16554,10,8,1989,15,PE,F,21,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16676,11,5,1989,15,PE,F,21,26,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16810,12,5,1989,15,PE,M,21,14,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16815,12,5,1989,15,PE,F,21,15,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16826,12,5,1989,15,PE,F,22,24,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
16937,1,7,1990,15,PE,F,20,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
17068,1,30,1990,15,PE,F,22,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
17861,9,25,1990,15,PE,F,NA,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
18017,11,11,1990,15,PE,F,21,25,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
18054,11,11,1990,15,PE,M,21,20,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
18716,5,14,1991,15,PE,F,20,36,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
18795,6,14,1991,15,PE,F,19,32,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
18881,7,13,1991,15,PE,M,21,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
18954,8,8,1991,15,PE,M,20,18,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
19078,9,11,1991,15,PE,M,22,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
19086,9,11,1991,15,PE,F,19,19,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
19323,11,15,1991,15,PE,M,20,23,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
27831,5,3,1998,15,PE,M,20,13,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
34937,10,6,2002,15,PE,F,19,28,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
35374,12,8,2002,15,PE,F,20,20,Peromyscus,eremicus,Rodent,Long-term Krat Exclosure
144,8,21,1977,15,DS,M,40,NA,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
231,9,13,1977,15,DS,NA,NA,NA,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
4433,5,4,1981,15,DS,F,49,108,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
4439,5,4,1981,15,DS,F,51,96,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
6783,10,23,1982,15,DS,F,52,127,Dipodomys,spectabilis,Rodent,Long-term Krat Exclosure
1076,7,8,1978,15,PP,F,21,12,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1078,7,8,1978,15,PP,F,23,10,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1181,8,5,1978,15,PP,F,21,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1264,9,4,1978,15,PP,F,20,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1368,10,8,1978,15,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1757,4,29,1979,15,PP,F,21,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1823,5,30,1979,15,PP,F,22,NA,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1842,5,30,1979,15,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1884,7,4,1979,15,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1895,7,4,1979,15,PP,F,20,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1946,7,26,1979,15,PP,F,22,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1948,7,26,1979,15,PP,F,20,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1953,7,26,1979,15,PP,F,21,11,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1954,7,26,1979,15,PP,F,20,11,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
1988,8,22,1979,15,PP,F,20,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2047,9,23,1979,15,PP,F,20,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
2127,10,25,1979,15,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
8400,9,11,1983,15,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
8967,3,13,1984,15,PP,F,22,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
9043,4,10,1984,15,PP,F,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
9046,4,10,1984,15,PP,M,24,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
18891,7,13,1991,15,PP,F,18,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
19010,8,8,1991,15,PP,M,23,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
19914,4,5,1992,15,PP,M,23,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
20158,7,4,1992,15,PP,M,23,16,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
20164,7,4,1992,15,PP,F,23,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
20961,6,19,1993,15,PP,F,NA,NA,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
21086,8,20,1993,15,PP,F,22,19,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
21125,9,17,1993,15,PP,F,14,19,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
21193,10,16,1993,15,PP,F,23,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
21744,8,18,1994,15,PP,M,21,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
21786,9,7,1994,15,PP,F,26,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
21793,9,7,1994,15,PP,M,21,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
22640,8,27,1995,15,PP,M,23,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
22816,9,24,1995,15,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
22822,9,24,1995,15,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
22827,9,24,1995,15,PP,F,21,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
23835,4,15,1996,15,PP,F,22,23,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
23869,4,15,1996,15,PP,M,21,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
23879,4,15,1996,15,PP,M,23,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
23998,5,24,1996,15,PP,M,14,21,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24001,5,24,1996,15,PP,M,24,20,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24007,5,24,1996,15,PP,M,21,10,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24132,6,14,1996,15,PP,F,23,19,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24150,6,14,1996,15,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24239,7,21,1996,15,PP,F,24,23,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24265,7,21,1996,15,PP,M,23,23,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24361,8,15,1996,15,PP,F,23,21,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24483,9,22,1996,15,PP,M,21,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24527,9,22,1996,15,PP,F,23,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24623,10,13,1996,15,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
24649,10,13,1996,15,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25628,4,13,1997,15,PP,F,22,23,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25640,4,13,1997,15,PP,M,22,22,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25643,4,13,1997,15,PP,F,22,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25653,4,13,1997,15,PP,F,22,24,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25681,4,13,1997,15,PP,M,22,NA,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25849,5,11,1997,15,PP,M,24,21,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25875,5,11,1997,15,PP,F,22,21,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25910,5,11,1997,15,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
25930,5,11,1997,15,PP,M,22,19,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26166,6,11,1997,15,PP,M,21,14,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26181,6,11,1997,15,PP,F,21,12,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26206,6,11,1997,15,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26215,6,11,1997,15,PP,F,22,21,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26226,6,11,1997,15,PP,F,23,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26242,7,9,1997,15,PP,F,20,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26285,7,9,1997,15,PP,F,21,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26286,7,9,1997,15,PP,M,22,12,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26291,7,9,1997,15,PP,M,22,13,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26326,7,9,1997,15,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26481,7,9,1997,15,PP,F,22,22,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26511,7,9,1997,15,PP,M,22,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26520,7,9,1997,15,PP,M,22,15,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26673,7,30,1997,15,PP,F,22,19,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
26681,7,30,1997,15,PP,F,21,17,Chaetodipus,penicillatus,Rodent,Long-term Krat Exclosure
