record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
5717,4,28,1982,24,PE,F,19,11,Peromyscus,eremicus,Rodent,Rodent Exclosure
5721,4,28,1982,24,PE,M,22,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
5724,4,28,1982,24,PE,F,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
6607,9,19,1982,24,PE,M,20,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
6625,9,19,1982,24,PE,F,19,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
6804,10,24,1982,24,PE,F,20,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
6807,10,24,1982,24,PE,M,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
6843,10,24,1982,24,PE,M,21,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
6992,11,21,1982,24,PE,M,17,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
7496,3,14,1983,24,PE,F,18,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
7687,4,16,1983,24,PE,M,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
7803,5,14,1983,24,PE,M,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
7876,5,14,1983,24,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
7958,6,17,1983,24,PE,M,20,13,Peromyscus,eremicus,Rodent,Rodent Exclosure
7960,6,17,1983,24,PE,F,18,14,Peromyscus,eremicus,Rodent,Rodent Exclosure
8694,12,8,1983,24,PE,M,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
8698,12,8,1983,24,PE,F,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
9066,5,12,1984,24,PE,M,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
9303,7,3,1984,24,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
9469,8,25,1984,24,PE,F,NA,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
10040,3,16,1985,24,PE,M,18,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
10186,4,20,1985,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
10841,10,12,1985,24,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
10959,11,16,1985,24,PE,M,20,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
11096,12,7,1985,24,PE,M,19,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
11442,5,10,1986,24,PE,F,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
12075,12,14,1986,24,PE,F,21,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
12798,5,28,1987,24,PE,F,20,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
12905,6,30,1987,24,PE,M,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
13084,7,25,1987,24,PE,M,NA,13,Peromyscus,eremicus,Rodent,Rodent Exclosure
13219,8,25,1987,24,PE,F,19,29,Peromyscus,eremicus,Rodent,Rodent Exclosure
13488,10,24,1987,24,PE,M,21,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
13518,10,24,1987,24,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
13519,10,24,1987,24,PE,M,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
13658,11,21,1987,24,PE,M,19,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
14042,2,21,1988,24,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
14202,3,20,1988,24,PE,F,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
14345,4,17,1988,24,PE,F,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
14348,4,17,1988,24,PE,M,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
14352,4,17,1988,24,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
14555,6,11,1988,24,PE,M,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
14581,6,11,1988,24,PE,F,20,36,Peromyscus,eremicus,Rodent,Rodent Exclosure
14653,7,14,1988,24,PE,F,22,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
14665,7,14,1988,24,PE,F,19,33,Peromyscus,eremicus,Rodent,Rodent Exclosure
14676,7,14,1988,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
14747,8,9,1988,24,PE,M,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
14862,9,11,1988,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
14877,9,11,1988,24,PE,M,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
14938,10,8,1988,24,PE,F,19,28,Peromyscus,eremicus,Rodent,Rodent Exclosure
14942,10,8,1988,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
15045,11,5,1988,24,PE,F,21,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
15055,11,5,1988,24,PE,NA,NA,NA,Peromyscus,eremicus,Rodent,Rodent Exclosure
15172,12,13,1988,24,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
15193,12,13,1988,24,PE,F,20,29,Peromyscus,eremicus,Rodent,Rodent Exclosure
15691,3,12,1989,24,PE,F,21,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
15862,4,1,1989,24,PE,F,21,30,Peromyscus,eremicus,Rodent,Rodent Exclosure
15982,5,9,1989,24,PE,F,22,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
16106,6,3,1989,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
16561,10,8,1989,24,PE,M,22,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
16653,11,4,1989,24,PE,F,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
16991,1,29,1990,24,PE,M,22,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
17156,2,24,1990,24,PE,F,22,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
17259,3,29,1990,24,PE,F,21,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
17587,6,21,1990,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
17824,9,22,1990,24,PE,F,NA,34,Peromyscus,eremicus,Rodent,Rodent Exclosure
17991,11,10,1990,24,PE,M,20,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
18200,1,11,1991,24,PE,M,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
18756,6,13,1991,24,PE,F,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
18820,7,12,1991,24,PE,F,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
18917,8,7,1991,24,PE,F,17,14,Peromyscus,eremicus,Rodent,Rodent Exclosure
18939,8,7,1991,24,PE,M,12,11,Peromyscus,eremicus,Rodent,Rodent Exclosure
18952,8,7,1991,24,PE,M,16,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
19100,10,10,1991,24,PE,M,22,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
19275,11,14,1991,24,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
19400,12,7,1991,24,PE,M,21,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
19428,12,7,1991,24,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
19723,2,7,1992,24,PE,M,21,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
19731,2,7,1992,24,PE,F,22,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
19780,3,7,1992,24,PE,F,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
19887,4,4,1992,24,PE,F,20,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
19949,5,2,1992,24,PE,F,21,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
20011,5,30,1992,24,PE,F,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
20032,5,30,1992,24,PE,M,20,13,Peromyscus,eremicus,Rodent,Rodent Exclosure
20583,1,24,1993,24,PE,M,19,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
20785,4,23,1993,24,PE,F,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
20899,6,18,1993,24,PE,F,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
20906,6,18,1993,24,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
20908,6,18,1993,24,PE,F,19,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
20996,7,14,1993,24,PE,F,20,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
21033,8,19,1993,24,PE,F,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
21213,11,13,1993,24,PE,F,19,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
21219,11,13,1993,24,PE,M,19,10,Peromyscus,eremicus,Rodent,Rodent Exclosure
21881,11,1,1994,24,PE,M,20,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
21938,12,4,1994,24,PE,M,21,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
21939,12,4,1994,24,PE,F,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
22238,4,29,1995,24,PE,F,NA,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
22298,6,7,1995,24,PE,M,21,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
22312,6,7,1995,24,PE,F,21,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
22313,6,7,1995,24,PE,M,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
22839,10,28,1995,24,PE,F,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
22841,10,28,1995,24,PE,M,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
23241,1,27,1996,24,PE,F,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
23528,3,23,1996,24,PE,M,19,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
23730,4,14,1996,24,PE,M,20,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
24545,10,12,1996,24,PE,F,20,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
24552,10,12,1996,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
24953,2,8,1997,24,PE,F,19,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
25182,3,15,1997,24,PE,M,21,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
25230,3,15,1997,24,PE,M,20,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
25238,3,15,1997,24,PE,F,20,34,Peromyscus,eremicus,Rodent,Rodent Exclosure
25709,5,10,1997,24,PE,M,22,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
25778,5,10,1997,24,PE,M,22,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
25800,5,10,1997,24,PE,F,21,28,Peromyscus,eremicus,Rodent,Rodent Exclosure
25957,6,9,1997,24,PE,F,20,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
26335,7,9,1997,24,PE,M,20,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
26379,7,9,1997,24,PE,F,21,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
26562,7,29,1997,24,PE,F,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
26577,7,29,1997,24,PE,F,20,19,Peromyscus,eremicus,Rodent,Rodent Exclosure
26810,9,27,1997,24,PE,F,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
26987,10,25,1997,24,PE,F,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
26993,10,25,1997,24,PE,F,21,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
27010,10,25,1997,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
27154,11,22,1997,24,PE,F,21,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
27170,11,22,1997,24,PE,F,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
27175,11,22,1997,24,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
27296,12,28,1997,24,PE,M,21,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
27557,3,1,1998,24,PE,F,20,NA,Peromyscus,eremicus,Rodent,Rodent Exclosure
27694,3,29,1998,24,PE,M,21,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
27724,3,29,1998,24,PE,F,19,32,Peromyscus,eremicus,Rodent,Rodent Exclosure
27755,5,2,1998,24,PE,F,19,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
27767,5,2,1998,24,PE,M,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
27859,5,28,1998,24,PE,F,20,27,Peromyscus,eremicus,Rodent,Rodent Exclosure
28058,6,27,1998,24,PE,F,20,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
28064,6,27,1998,24,PE,M,18,8,Peromyscus,eremicus,Rodent,Rodent Exclosure
28085,6,27,1998,24,PE,M,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
28218,7,18,1998,24,PE,M,19,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
28219,7,18,1998,24,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
28403,8,22,1998,24,PE,F,19,26,Peromyscus,eremicus,Rodent,Rodent Exclosure
28535,9,19,1998,24,PE,F,20,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
28536,9,19,1998,24,PE,M,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
29762,6,12,1999,24,PE,M,19,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
29897,10,9,1999,24,PE,F,21,29,Peromyscus,eremicus,Rodent,Rodent Exclosure
30644,4,30,2000,24,PE,M,21,31,Peromyscus,eremicus,Rodent,Rodent Exclosure
30645,4,30,2000,24,PE,M,20,21,Peromyscus,eremicus,Rodent,Rodent Exclosure
30795,6,3,2000,24,PE,M,20,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
31440,9,30,2000,24,PE,F,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
31608,11,26,2000,24,PE,M,19,16,Peromyscus,eremicus,Rodent,Rodent Exclosure
31609,11,26,2000,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
31665,12,22,2000,24,PE,M,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
31958,4,21,2001,24,PE,F,20,22,Peromyscus,eremicus,Rodent,Rodent Exclosure
32228,6,25,2001,24,PE,M,19,17,Peromyscus,eremicus,Rodent,Rodent Exclosure
33111,11,17,2001,24,PE,M,20,18,Peromyscus,eremicus,Rodent,Rodent Exclosure
33302,12,15,2001,24,PE,M,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
33303,12,15,2001,24,PE,M,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
33437,2,9,2002,24,PE,M,21,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
34043,5,15,2002,24,PE,M,19,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
34044,5,15,2002,24,PE,F,20,24,Peromyscus,eremicus,Rodent,Rodent Exclosure
34278,6,15,2002,24,PE,M,20,15,Peromyscus,eremicus,Rodent,Rodent Exclosure
34526,7,13,2002,24,PE,F,21,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
34865,10,5,2002,24,PE,F,20,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
34866,10,5,2002,24,PE,M,19,20,Peromyscus,eremicus,Rodent,Rodent Exclosure
35070,11,9,2002,24,PE,M,21,23,Peromyscus,eremicus,Rodent,Rodent Exclosure
35071,11,9,2002,24,PE,F,19,30,Peromyscus,eremicus,Rodent,Rodent Exclosure
35283,12,7,2002,24,PE,F,19,25,Peromyscus,eremicus,Rodent,Rodent Exclosure
1963,8,21,1979,24,DS,F,50,124,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2055,9,23,1979,24,DS,F,50,119,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2113,10,25,1979,24,DS,F,52,122,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2159,11,17,1979,24,DS,F,50,124,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2381,1,16,1980,24,DS,F,50,120,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2499,2,25,1980,24,DS,M,50,134,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2500,2,25,1980,24,DS,F,52,136,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2501,2,25,1980,24,DS,M,51,87,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2614,3,9,1980,24,DS,M,NA,86,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2620,3,9,1980,24,DS,F,NA,126,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2799,3,22,1980,24,DS,M,NA,80,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2804,3,22,1980,24,DS,F,NA,127,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2891,4,18,1980,24,DS,F,NA,160,Dipodomys,spectabilis,Rodent,Rodent Exclosure
2917,5,17,1980,24,DS,F,50,130,Dipodomys,spectabilis,Rodent,Rodent Exclosure
6971,11,21,1982,24,DS,M,46,94,Dipodomys,spectabilis,Rodent,Rodent Exclosure
7984,6,17,1983,24,DS,NA,NA,NA,Dipodomys,spectabilis,Rodent,Rodent Exclosure
8103,7,16,1983,24,DS,F,51,108,Dipodomys,spectabilis,Rodent,Rodent Exclosure
17747,8,16,1990,24,PP,M,22,20,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
25451,4,12,1997,24,PP,F,21,23,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
27738,3,29,1998,24,PP,M,22,22,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
28016,6,27,1998,24,PP,M,21,14,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
28175,7,18,1998,24,PP,M,21,13,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
29089,1,16,1999,24,PP,M,21,15,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
29993,11,6,1999,24,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30497,3,4,2000,24,PP,F,22,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30498,3,4,2000,24,PP,M,22,NA,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30646,4,30,2000,24,PP,F,20,17,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30796,6,3,2000,24,PP,M,NA,NA,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30798,6,3,2000,24,PP,F,22,NA,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30799,6,3,2000,24,PP,M,22,NA,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30801,6,3,2000,24,PP,F,21,17,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
30984,7,1,2000,24,PP,M,21,21,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
31270,8,25,2000,24,PP,M,21,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
31271,8,25,2000,24,PP,M,21,15,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
31441,9,30,2000,24,PP,M,22,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
31957,4,21,2001,24,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
32229,6,25,2001,24,PP,F,22,18,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
32689,9,22,2001,24,PP,F,21,16,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
34527,7,13,2002,24,PP,F,21,15,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
34697,9,8,2002,24,PP,M,22,18,Chaetodipus,penicillatus,Rodent,Rodent Exclosure
13660,11,21,1987,24,SH,M,31,52,Sigmodon,hispidus,Rodent,Rodent Exclosure
13850,1,23,1988,24,SH,F,27,60,Sigmodon,hispidus,Rodent,Rodent Exclosure
16886,1,6,1990,24,SH,F,30,73,Sigmodon,hispidus,Rodent,Rodent Exclosure
34530,7,13,2002,24,SH,M,25,74,Sigmodon,hispidus,Rodent,Rodent Exclosure
2157,11,17,1979,24,OT,F,20,21,Onychomys,torridus,Rodent,Rodent Exclosure
2369,1,16,1980,24,OT,M,20,22,Onychomys,torridus,Rodent,Rodent Exclosure
2541,3,9,1980,24,OT,F,NA,24,Onychomys,torridus,Rodent,Rodent Exclosure
3335,10,11,1980,24,OT,M,21,20,Onychomys,torridus,Rodent,Rodent Exclosure
3339,10,11,1980,24,OT,M,20,24,Onychomys,torridus,Rodent,Rodent Exclosure
3360,10,11,1980,24,OT,F,20,26,Onychomys,torridus,Rodent,Rodent Exclosure
4809,9,29,1981,24,OT,M,21,23,Onychomys,torridus,Rodent,Rodent Exclosure
5684,4,28,1982,24,OT,M,19,29,Onychomys,torridus,Rodent,Rodent Exclosure
6790,10,24,1982,24,OT,F,20,20,Onychomys,torridus,Rodent,Rodent Exclosure
6850,10,24,1982,24,OT,M,21,26,Onychomys,torridus,Rodent,Rodent Exclosure
6896,10,24,1982,24,OT,F,20,30,Onychomys,torridus,Rodent,Rodent Exclosure
7197,1,12,1983,24,OT,M,21,25,Onychomys,torridus,Rodent,Rodent Exclosure
7319,2,26,1983,24,OT,F,20,29,Onychomys,torridus,Rodent,Rodent Exclosure
7328,2,26,1983,24,OT,F,21,22,Onychomys,torridus,Rodent,Rodent Exclosure
7333,2,26,1983,24,OT,M,21,26,Onychomys,torridus,Rodent,Rodent Exclosure
7334,2,26,1983,24,OT,F,21,23,Onychomys,torridus,Rodent,Rodent Exclosure
7510,3,14,1983,24,OT,M,20,29,Onychomys,torridus,Rodent,Rodent Exclosure
8575,11,12,1983,24,OT,F,20,23,Onychomys,torridus,Rodent,Rodent Exclosure
9067,5,12,1984,24,OT,F,21,25,Onychomys,torridus,Rodent,Rodent Exclosure
9461,8,25,1984,24,OT,F,19,20,Onychomys,torridus,Rodent,Rodent Exclosure
10379,5,23,1985,24,OT,F,18,17,Onychomys,torridus,Rodent,Rodent Exclosure
10547,7,23,1985,24,OT,F,20,24,Onychomys,torridus,Rodent,Rodent Exclosure
10669,8,19,1985,24,OT,F,21,28,Onychomys,torridus,Rodent,Rodent Exclosure
11559,6,4,1986,24,OT,F,21,27,Onychomys,torridus,Rodent,Rodent Exclosure
13208,8,25,1987,24,OT,M,20,23,Onychomys,torridus,Rodent,Rodent Exclosure
13355,9,26,1987,24,OT,M,20,21,Onychomys,torridus,Rodent,Rodent Exclosure
15360,1,10,1989,24,OT,M,21,26,Onychomys,torridus,Rodent,Rodent Exclosure
15681,3,12,1989,24,OT,M,21,27,Onychomys,torridus,Rodent,Rodent Exclosure
15683,3,12,1989,24,OT,F,21,24,Onychomys,torridus,Rodent,Rodent Exclosure
15984,5,9,1989,24,OT,F,21,31,Onychomys,torridus,Rodent,Rodent Exclosure
15994,5,9,1989,24,OT,M,22,30,Onychomys,torridus,Rodent,Rodent Exclosure
16095,6,3,1989,24,OT,F,20,26,Onychomys,torridus,Rodent,Rodent Exclosure
16326,7,29,1989,24,OT,F,21,19,Onychomys,torridus,Rodent,Rodent Exclosure
18682,5,13,1991,24,OT,F,20,17,Onychomys,torridus,Rodent,Rodent Exclosure
19047,9,10,1991,24,OT,M,20,20,Onychomys,torridus,Rodent,Rodent Exclosure
19065,9,10,1991,24,OT,F,21,37,Onychomys,torridus,Rodent,Rodent Exclosure
30982,7,1,2000,24,OT,M,20,21,Onychomys,torridus,Rodent,Rodent Exclosure
32891,10,13,2001,24,OT,M,20,22,Onychomys,torridus,Rodent,Rodent Exclosure
33112,11,17,2001,24,OT,F,20,23,Onychomys,torridus,Rodent,Rodent Exclosure
2370,1,16,1980,24,DO,F,36,43,Dipodomys,ordii,Rodent,Rodent Exclosure
3694,1,11,1981,24,DO,F,34,49,Dipodomys,ordii,Rodent,Rodent Exclosure
3811,1,31,1981,24,DO,F,37,41,Dipodomys,ordii,Rodent,Rodent Exclosure
4192,4,6,1981,24,DO,F,NA,45,Dipodomys,ordii,Rodent,Rodent Exclosure
4215,4,6,1981,24,DO,F,NA,36,Dipodomys,ordii,Rodent,Rodent Exclosure
4220,4,6,1981,24,DO,M,NA,50,Dipodomys,ordii,Rodent,Rodent Exclosure
4224,4,6,1981,24,DO,F,NA,53,Dipodomys,ordii,Rodent,Rodent Exclosure
4232,4,6,1981,24,DO,M,NA,45,Dipodomys,ordii,Rodent,Rodent Exclosure
4261,4,6,1981,24,DO,M,NA,49,Dipodomys,ordii,Rodent,Rodent Exclosure
4610,7,7,1981,24,DO,F,34,41,Dipodomys,ordii,Rodent,Rodent Exclosure
4640,7,7,1981,24,DO,F,37,NA,Dipodomys,ordii,Rodent,Rodent Exclosure
4750,7,31,1981,24,DO,F,36,51,Dipodomys,ordii,Rodent,Rodent Exclosure
4774,8,30,1981,24,DO,F,37,54,Dipodomys,ordii,Rodent,Rodent Exclosure
4810,9,29,1981,24,DO,M,34,56,Dipodomys,ordii,Rodent,Rodent Exclosure
4815,9,29,1981,24,DO,F,37,57,Dipodomys,ordii,Rodent,Rodent Exclosure
4983,11,22,1981,24,DO,F,37,NA,Dipodomys,ordii,Rodent,Rodent Exclosure
5129,12,31,1981,24,DO,M,36,38,Dipodomys,ordii,Rodent,Rodent Exclosure
5207,1,24,1982,24,DO,M,34,42,Dipodomys,ordii,Rodent,Rodent Exclosure
5253,1,24,1982,24,DO,F,35,58,Dipodomys,ordii,Rodent,Rodent Exclosure
5258,1,24,1982,24,DO,M,34,42,Dipodomys,ordii,Rodent,Rodent Exclosure
5364,2,22,1982,24,DO,M,36,48,Dipodomys,ordii,Rodent,Rodent Exclosure
5366,2,22,1982,24,DO,M,37,45,Dipodomys,ordii,Rodent,Rodent Exclosure
5511,3,29,1982,24,DO,F,36,37,Dipodomys,ordii,Rodent,Rodent Exclosure
5548,3,29,1982,24,DO,M,34,49,Dipodomys,ordii,Rodent,Rodent Exclosure
5703,4,28,1982,24,DO,M,36,51,Dipodomys,ordii,Rodent,Rodent Exclosure
5748,4,28,1982,24,DO,F,36,44,Dipodomys,ordii,Rodent,Rodent Exclosure
6062,6,29,1982,24,DO,M,NA,52,Dipodomys,ordii,Rodent,Rodent Exclosure
6103,6,29,1982,24,DO,F,NA,40,Dipodomys,ordii,Rodent,Rodent Exclosure
6224,7,26,1982,24,DO,M,NA,50,Dipodomys,ordii,Rodent,Rodent Exclosure
6343,8,15,1982,24,DO,M,35,51,Dipodomys,ordii,Rodent,Rodent Exclosure
6604,9,19,1982,24,DO,M,35,54,Dipodomys,ordii,Rodent,Rodent Exclosure
6820,10,24,1982,24,DO,M,35,53,Dipodomys,ordii,Rodent,Rodent Exclosure
7486,3,14,1983,24,DO,M,35,50,Dipodomys,ordii,Rodent,Rodent Exclosure
7661,4,16,1983,24,DO,M,36,52,Dipodomys,ordii,Rodent,Rodent Exclosure
7935,6,17,1983,24,DO,M,35,53,Dipodomys,ordii,Rodent,Rodent Exclosure
7943,6,17,1983,24,DO,F,35,42,Dipodomys,ordii,Rodent,Rodent Exclosure
7948,6,17,1983,24,DO,F,35,31,Dipodomys,ordii,Rodent,Rodent Exclosure
8066,7,16,1983,24,DO,F,32,42,Dipodomys,ordii,Rodent,Rodent Exclosure
8181,8,15,1983,24,DO,F,35,41,Dipodomys,ordii,Rodent,Rodent Exclosure
8282,9,10,1983,24,DO,F,36,45,Dipodomys,ordii,Rodent,Rodent Exclosure
8503,10,16,1983,24,DO,F,34,40,Dipodomys,ordii,Rodent,Rodent Exclosure
8579,11,12,1983,24,DO,F,35,42,Dipodomys,ordii,Rodent,Rodent Exclosure
8692,12,8,1983,24,DO,M,37,51,Dipodomys,ordii,Rodent,Rodent Exclosure
8701,12,8,1983,24,DO,F,34,39,Dipodomys,ordii,Rodent,Rodent Exclosure
