record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
7389,2,27,1983,21,RM,F,15,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7478,3,14,1983,21,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7514,3,14,1983,21,RM,F,15,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7647,4,16,1983,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7804,5,14,1983,21,RM,F,15,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
7855,5,14,1983,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
8574,11,12,1983,21,RM,F,15,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
8586,11,12,1983,21,RM,M,15,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
8712,12,8,1983,21,RM,M,15,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
8843,2,4,1984,21,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
8925,3,12,1984,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9234,5,27,1984,21,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9238,5,27,1984,21,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9625,10,20,1984,21,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9734,12,30,1984,21,RM,M,15,16,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9742,12,30,1984,21,RM,F,16,16,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9802,1,19,1985,21,RM,M,16,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9856,1,19,1985,21,RM,F,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9926,2,16,1985,21,RM,M,16,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
9937,2,16,1985,21,RM,M,16,4,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10079,3,16,1985,21,RM,M,16,5,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10380,5,23,1985,21,RM,M,16,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10393,5,23,1985,21,RM,F,18,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10453,6,15,1985,21,RM,F,11,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10468,6,15,1985,21,RM,M,15,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10967,11,16,1985,21,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11105,12,7,1985,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11112,12,7,1985,21,RM,F,16,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11230,3,8,1986,21,RM,F,15,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11235,3,8,1986,21,RM,F,NA,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11446,5,10,1986,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11466,5,10,1986,21,RM,F,16,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
11976,11,15,1986,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12077,12,14,1986,21,RM,F,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12079,12,14,1986,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12190,1,31,1987,21,RM,F,17,14,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12334,3,1,1987,21,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12340,3,1,1987,21,RM,M,11,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12355,3,1,1987,21,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12470,4,4,1987,21,RM,F,15,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12520,4,4,1987,21,RM,M,15,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12529,4,4,1987,21,RM,M,12,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12623,4,25,1987,21,RM,F,15,16,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12657,4,25,1987,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12830,5,28,1987,21,RM,F,14,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12899,6,30,1987,21,RM,F,14,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12911,6,30,1987,21,RM,F,NA,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12923,6,30,1987,21,RM,F,17,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12933,6,30,1987,21,RM,F,14,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
12952,6,30,1987,21,RM,M,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13037,7,25,1987,21,RM,M,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13047,7,25,1987,21,RM,M,NA,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13055,7,25,1987,21,RM,F,NA,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13056,7,25,1987,21,RM,F,NA,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13192,8,25,1987,21,RM,F,14,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13648,11,21,1987,21,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13663,11,21,1987,21,RM,M,18,14,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13685,11,21,1987,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13701,11,21,1987,21,RM,F,16,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13711,11,21,1987,21,RM,F,15,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13713,11,21,1987,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13855,1,23,1988,21,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13858,1,23,1988,21,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13862,1,23,1988,21,RM,M,16,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13866,1,23,1988,21,RM,M,15,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13887,1,23,1988,21,RM,F,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13888,1,23,1988,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
13906,1,23,1988,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14005,2,21,1988,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14006,2,21,1988,21,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14021,2,21,1988,21,RM,F,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14033,2,21,1988,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14216,3,20,1988,21,RM,M,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14220,3,20,1988,21,RM,F,19,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14343,4,17,1988,21,RM,M,15,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
14568,6,11,1988,21,RM,F,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15175,12,13,1988,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15200,12,13,1988,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15210,12,13,1988,21,RM,F,17,15,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15216,12,13,1988,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15324,1,10,1989,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15350,1,10,1989,21,RM,M,17,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15362,1,10,1989,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15495,2,4,1989,21,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15498,2,4,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15528,2,4,1989,21,RM,F,18,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15537,2,4,1989,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15735,3,13,1989,21,RM,F,17,14,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15758,3,13,1989,21,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15759,3,13,1989,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15927,4,2,1989,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15931,4,2,1989,21,RM,F,16,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15937,4,2,1989,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15957,4,2,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15959,4,2,1989,21,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15972,5,9,1989,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15976,5,9,1989,21,RM,F,16,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
15979,5,9,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16090,6,3,1989,21,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16101,6,3,1989,21,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16142,6,3,1989,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16215,7,3,1989,21,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16247,7,3,1989,21,RM,F,NA,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16271,7,3,1989,21,RM,F,NA,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16342,7,29,1989,21,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16528,10,7,1989,21,RM,M,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16593,11,4,1989,21,RM,M,15,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16596,11,4,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16604,11,4,1989,21,RM,NA,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16630,11,4,1989,21,RM,M,14,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16731,12,4,1989,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16751,12,4,1989,21,RM,M,16,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16765,12,4,1989,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16791,12,4,1989,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16792,12,4,1989,21,RM,F,17,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16795,12,4,1989,21,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
16905,1,6,1990,21,RM,M,18,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17005,1,29,1990,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17032,1,29,1990,21,RM,M,17,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17117,2,24,1990,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17143,2,24,1990,21,RM,F,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17165,2,24,1990,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17249,3,29,1990,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17261,3,29,1990,21,RM,F,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17536,5,24,1990,21,RM,F,14,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17591,6,21,1990,21,RM,F,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17660,7,21,1990,21,RM,M,15,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17681,7,21,1990,21,RM,M,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17754,8,16,1990,21,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17958,10,17,1990,21,RM,F,17,14,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17979,11,10,1990,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17984,11,10,1990,21,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
17985,11,10,1990,21,RM,F,16,14,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18082,12,15,1990,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18088,12,15,1990,21,RM,M,18,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18107,12,15,1990,21,RM,M,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18195,1,11,1991,21,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18243,1,11,1991,21,RM,F,16,15,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18321,2,16,1991,21,RM,M,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18368,2,16,1991,21,RM,F,16,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18461,3,13,1991,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
18467,3,13,1991,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19261,11,14,1991,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19272,11,14,1991,21,RM,M,16,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19316,11,14,1991,21,RM,F,14,7,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19396,12,7,1991,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19449,12,7,1991,21,RM,F,15,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19537,1,8,1992,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19544,1,8,1992,21,RM,F,14,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19575,1,8,1992,21,RM,M,14,6,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19694,2,7,1992,21,RM,F,15,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19754,3,7,1992,21,RM,F,17,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19771,3,7,1992,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
19860,4,4,1992,21,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
20580,1,24,1993,21,RM,F,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
20639,2,19,1993,21,RM,F,16,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
20655,2,19,1993,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
20969,7,14,1993,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
21044,8,19,1993,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
21093,9,16,1993,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
22667,9,23,1995,21,RM,F,16,19,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
23015,12,2,1995,21,RM,M,13,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
23121,12,21,1995,21,RM,F,16,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
23138,12,21,1995,21,RM,M,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
23347,2,24,1996,21,RM,M,18,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
23602,3,23,1996,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
23933,5,23,1996,21,RM,M,18,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
24049,6,13,1996,21,RM,F,17,12,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
24672,11,16,1996,21,RM,M,18,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
24863,12,18,1996,21,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
24936,2,8,1997,21,RM,F,17,9,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
25017,2,8,1997,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
25209,3,15,1997,21,RM,F,16,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
25419,4,12,1997,21,RM,F,17,15,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
25431,4,12,1997,21,RM,M,17,10,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
25445,4,12,1997,21,RM,M,17,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
25467,4,12,1997,21,RM,F,16,13,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
26406,7,9,1997,21,RM,M,18,11,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
27549,3,1,1998,21,RM,F,NA,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
29083,1,16,1999,21,RM,M,16,8,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
29611,5,15,1999,21,RM,M,17,NA,Reithrodontomys,megalotis,Rodent,Long-term Krat Exclosure
10461,6,15,1985,21,SA,NA,NA,NA,Sylvilagus,audubonii,Rabbit,Long-term Krat Exclosure
3944,3,8,1981,21,PM,M,21,16,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
4303,4,6,1981,21,PM,M,NA,NA,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
5350,2,22,1982,21,PM,M,21,22,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
5352,2,22,1982,21,PM,F,NA,NA,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
7142,1,12,1983,21,PM,F,21,19,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
7156,1,12,1983,21,PM,F,21,23,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
8828,2,4,1984,21,PM,F,21,27,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
10220,4,20,1985,21,PM,F,21,27,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11453,5,10,1986,21,PM,F,20,21,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11677,7,3,1986,21,PM,F,19,26,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
11968,11,15,1986,21,PM,F,19,27,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
12089,12,14,1986,21,PM,M,21,25,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
12172,1,31,1987,21,PM,NA,NA,NA,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
12198,1,31,1987,21,PM,M,19,26,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
12338,3,1,1987,21,PM,M,21,25,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
12612,4,25,1987,21,PM,M,21,27,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
12920,6,30,1987,21,PM,M,16,23,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
13043,7,25,1987,21,PM,M,NA,22,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
13230,8,25,1987,21,PM,M,20,22,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
23246,1,27,1996,21,PM,F,20,31,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26162,6,11,1997,21,PM,M,21,21,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26180,6,11,1997,21,PM,NA,NA,NA,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26301,7,9,1997,21,PM,M,21,19,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26316,7,9,1997,21,PM,F,22,20,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26399,7,9,1997,21,PM,F,20,16,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26573,7,29,1997,21,PM,M,20,23,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26774,9,27,1997,21,PM,F,22,23,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26781,9,27,1997,21,PM,M,21,21,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
26964,10,25,1997,21,PM,M,20,26,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
27142,11,22,1997,21,PM,F,21,15,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
27310,12,28,1997,21,PM,F,NA,16,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
27421,1,31,1998,21,PM,M,21,20,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
27428,1,31,1998,21,PM,M,20,23,Peromyscus,maniculatus,Rodent,Long-term Krat Exclosure
14774,8,9,1988,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
14951,10,8,1988,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
15051,11,5,1988,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
18199,1,11,1991,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
18227,1,11,1991,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
18745,6,13,1991,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
18751,6,13,1991,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
18933,8,7,1991,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
19289,11,14,1991,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
20023,5,30,1992,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
21296,12,14,1993,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
23906,5,23,1996,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
23919,5,23,1996,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
24051,6,13,1996,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
24551,10,12,1996,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
24958,2,8,1997,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
26998,10,25,1997,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
27193,11,22,1997,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
28713,10,24,1998,21,AH,NA,NA,NA,Ammospermophilus,harrisi,Rodent,Long-term Krat Exclosure
29894,10,9,1999,21,DX,NA,NA,NA,Dipodomys,sp.,Rodent,Long-term Krat Exclosure
13856,1,23,1988,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
14016,2,21,1988,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
15738,3,13,1989,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
16611,11,4,1989,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
16618,11,4,1989,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
16892,1,6,1990,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
17007,1,29,1990,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
17012,1,29,1990,21,AB,NA,NA,NA,Amphispiza,bilineata,Bird,Long-term Krat Exclosure
21962,12,4,1994,21,CB,NA,NA,NA,Campylorhynchus,brunneicapillus,Bird,Long-term Krat Exclosure
3250,9,7,1980,21,CM,NA,NA,NA,Calamospiza,melanocorys,Bird,Long-term Krat Exclosure
3285,9,7,1980,21,CM,NA,NA,NA,Calamospiza,melanocorys,Bird,Long-term Krat Exclosure
15777,3,13,1989,21,RF,F,18,16,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
16535,10,7,1989,21,RF,F,18,18,Reithrodontomys,fulvescens,Rodent,Long-term Krat Exclosure
17019,1,29,1990,21,PG,NA,NA,NA,Pooecetes,gramineus,Bird,Long-term Krat Exclosure
17027,1,29,1990,21,PG,NA,NA,NA,Pooecetes,gramineus,Bird,Long-term Krat Exclosure
9631,10,20,1984,21,PH,F,25,25,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
9653,10,20,1984,21,PH,F,25,23,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
9729,12,30,1984,21,PH,F,25,32,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
10757,9,21,1985,21,PH,M,26,30,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
11005,11,16,1985,21,PH,M,25,34,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
11141,12,7,1985,21,PH,M,26,34,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
11280,3,8,1986,21,PH,M,27,39,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
19899,4,4,1992,21,PH,F,27,31,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
19969,5,2,1992,21,PH,F,26,48,Perognathus,hispidus,Rodent,Long-term Krat Exclosure
16598,11,4,1989,21,BA,M,13,7,Baiomys,taylori,Rodent,Long-term Krat Exclosure
16599,11,4,1989,21,BA,M,12,6,Baiomys,taylori,Rodent,Long-term Krat Exclosure
19260,11,14,1991,21,BA,M,14,7,Baiomys,taylori,Rodent,Long-term Krat Exclosure
