record_id,month,day,year,plot_id,species_id,sex,hindfoot_length,weight,genus,species,taxa,plot_type
23890,5,23,1996,12,DM,M,35,46,Dipodomys,merriami,Rodent,Control
23907,5,23,1996,12,DM,F,35,48,Dipodomys,merriami,Rodent,Control
23909,5,23,1996,12,DM,M,38,54,Dipodomys,merriami,Rodent,Control
23911,5,23,1996,12,DM,F,30,45,Dipodomys,merriami,Rodent,Control
23916,5,23,1996,12,DM,M,32,53,Dipodomys,merriami,Rodent,Control
23917,5,23,1996,12,DM,M,21,48,Dipodomys,merriami,Rodent,Control
23939,5,23,1996,12,DM,M,34,27,Dipodomys,merriami,Rodent,Control
24040,6,13,1996,12,DM,M,37,48,Dipodomys,merriami,Rodent,Control
24046,6,13,1996,12,DM,M,37,51,Dipodomys,merriami,Rodent,Control
24064,6,13,1996,12,DM,F,36,53,Dipodomys,merriami,Rodent,Control
24181,7,20,1996,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
24200,7,20,1996,12,DM,M,36,49,Dipodomys,merriami,Rodent,Control
24284,8,14,1996,12,DM,M,37,NA,Dipodomys,merriami,Rodent,Control
24290,8,14,1996,12,DM,M,38,57,Dipodomys,merriami,Rodent,Control
24300,8,14,1996,12,DM,F,36,44,Dipodomys,merriami,Rodent,Control
24304,8,14,1996,12,DM,M,39,44,Dipodomys,merriami,Rodent,Control
24319,8,14,1996,12,DM,F,36,49,Dipodomys,merriami,Rodent,Control
24389,9,21,1996,12,DM,F,34,21,Dipodomys,merriami,Rodent,Control
24400,9,21,1996,12,DM,M,37,47,Dipodomys,merriami,Rodent,Control
24417,9,21,1996,12,DM,M,33,22,Dipodomys,merriami,Rodent,Control
24424,9,21,1996,12,DM,F,36,49,Dipodomys,merriami,Rodent,Control
24428,9,21,1996,12,DM,M,36,50,Dipodomys,merriami,Rodent,Control
24431,9,21,1996,12,DM,F,35,43,Dipodomys,merriami,Rodent,Control
24445,9,21,1996,12,DM,M,36,49,Dipodomys,merriami,Rodent,Control
24457,9,21,1996,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
24538,10,12,1996,12,DM,M,39,46,Dipodomys,merriami,Rodent,Control
24569,10,12,1996,12,DM,F,36,33,Dipodomys,merriami,Rodent,Control
24572,10,12,1996,12,DM,F,36,35,Dipodomys,merriami,Rodent,Control
24581,10,12,1996,12,DM,F,37,45,Dipodomys,merriami,Rodent,Control
24588,10,12,1996,12,DM,F,34,42,Dipodomys,merriami,Rodent,Control
24676,11,16,1996,12,DM,M,36,48,Dipodomys,merriami,Rodent,Control
24678,11,16,1996,12,DM,F,36,49,Dipodomys,merriami,Rodent,Control
24685,11,16,1996,12,DM,M,36,36,Dipodomys,merriami,Rodent,Control
24699,11,16,1996,12,DM,F,33,35,Dipodomys,merriami,Rodent,Control
24709,11,16,1996,12,DM,F,37,47,Dipodomys,merriami,Rodent,Control
24799,12,18,1996,12,DM,F,37,47,Dipodomys,merriami,Rodent,Control
24823,12,18,1996,12,DM,F,NA,36,Dipodomys,merriami,Rodent,Control
24827,12,18,1996,12,DM,F,36,45,Dipodomys,merriami,Rodent,Control
24830,12,18,1996,12,DM,M,37,41,Dipodomys,merriami,Rodent,Control
24837,12,18,1996,12,DM,F,37,40,Dipodomys,merriami,Rodent,Control
24855,12,18,1996,12,DM,M,38,50,Dipodomys,merriami,Rodent,Control
24857,12,18,1996,12,DM,F,36,40,Dipodomys,merriami,Rodent,Control
24859,12,18,1996,12,DM,M,38,47,Dipodomys,merriami,Rodent,Control
24868,12,18,1996,12,DM,M,36,37,Dipodomys,merriami,Rodent,Control
24928,2,8,1997,12,DM,M,39,47,Dipodomys,merriami,Rodent,Control
24935,2,8,1997,12,DM,F,38,49,Dipodomys,merriami,Rodent,Control
24943,2,8,1997,12,DM,M,38,44,Dipodomys,merriami,Rodent,Control
24951,2,8,1997,12,DM,M,37,40,Dipodomys,merriami,Rodent,Control
24956,2,8,1997,12,DM,M,36,36,Dipodomys,merriami,Rodent,Control
24961,2,8,1997,12,DM,M,36,42,Dipodomys,merriami,Rodent,Control
24968,2,8,1997,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
24982,2,8,1997,12,DM,M,37,49,Dipodomys,merriami,Rodent,Control
24993,2,8,1997,12,DM,M,36,51,Dipodomys,merriami,Rodent,Control
24994,2,8,1997,12,DM,F,36,52,Dipodomys,merriami,Rodent,Control
25008,2,8,1997,12,DM,M,38,45,Dipodomys,merriami,Rodent,Control
25015,2,8,1997,12,DM,M,36,51,Dipodomys,merriami,Rodent,Control
25016,2,8,1997,12,DM,M,37,40,Dipodomys,merriami,Rodent,Control
25195,3,15,1997,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
25215,3,15,1997,12,DM,M,37,43,Dipodomys,merriami,Rodent,Control
25232,3,15,1997,12,DM,M,39,46,Dipodomys,merriami,Rodent,Control
25236,3,15,1997,12,DM,M,36,49,Dipodomys,merriami,Rodent,Control
25254,3,15,1997,12,DM,M,36,50,Dipodomys,merriami,Rodent,Control
25258,3,15,1997,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
25262,3,15,1997,12,DM,F,34,45,Dipodomys,merriami,Rodent,Control
25275,3,15,1997,12,DM,F,37,53,Dipodomys,merriami,Rodent,Control
25286,3,15,1997,12,DM,M,38,43,Dipodomys,merriami,Rodent,Control
25415,4,12,1997,12,DM,M,37,49,Dipodomys,merriami,Rodent,Control
25423,4,12,1997,12,DM,M,35,31,Dipodomys,merriami,Rodent,Control
25443,4,12,1997,12,DM,M,35,44,Dipodomys,merriami,Rodent,Control
25454,4,12,1997,12,DM,M,37,50,Dipodomys,merriami,Rodent,Control
25478,4,12,1997,12,DM,F,36,51,Dipodomys,merriami,Rodent,Control
25498,4,12,1997,12,DM,M,38,46,Dipodomys,merriami,Rodent,Control
25510,4,12,1997,12,DM,M,38,48,Dipodomys,merriami,Rodent,Control
25525,4,12,1997,12,DM,F,36,51,Dipodomys,merriami,Rodent,Control
25534,4,12,1997,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
25535,4,12,1997,12,DM,F,35,53,Dipodomys,merriami,Rodent,Control
25542,4,12,1997,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
25556,4,12,1997,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
25692,5,10,1997,12,DM,F,35,48,Dipodomys,merriami,Rodent,Control
25702,5,10,1997,12,DM,M,39,48,Dipodomys,merriami,Rodent,Control
25735,5,10,1997,12,DM,F,36,54,Dipodomys,merriami,Rodent,Control
25739,5,10,1997,12,DM,M,36,42,Dipodomys,merriami,Rodent,Control
25780,5,10,1997,12,DM,F,35,36,Dipodomys,merriami,Rodent,Control
25785,5,10,1997,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
25802,5,10,1997,12,DM,F,36,48,Dipodomys,merriami,Rodent,Control
26061,6,10,1997,12,DM,F,37,44,Dipodomys,merriami,Rodent,Control
26067,6,10,1997,12,DM,M,38,45,Dipodomys,merriami,Rodent,Control
26077,6,10,1997,12,DM,M,35,42,Dipodomys,merriami,Rodent,Control
26082,6,10,1997,12,DM,M,36,43,Dipodomys,merriami,Rodent,Control
26113,6,10,1997,12,DM,F,35,43,Dipodomys,merriami,Rodent,Control
26120,6,10,1997,12,DM,M,38,48,Dipodomys,merriami,Rodent,Control
26125,6,10,1997,12,DM,F,34,49,Dipodomys,merriami,Rodent,Control
26126,6,10,1997,12,DM,F,32,27,Dipodomys,merriami,Rodent,Control
26269,7,9,1997,12,DM,F,37,44,Dipodomys,merriami,Rodent,Control
26275,7,9,1997,12,DM,M,34,39,Dipodomys,merriami,Rodent,Control
26330,7,9,1997,12,DM,F,32,31,Dipodomys,merriami,Rodent,Control
26388,7,9,1997,12,DM,M,37,42,Dipodomys,merriami,Rodent,Control
26451,7,9,1997,12,DM,F,35,45,Dipodomys,merriami,Rodent,Control
26483,7,9,1997,12,DM,F,37,42,Dipodomys,merriami,Rodent,Control
26500,7,9,1997,12,DM,M,38,47,Dipodomys,merriami,Rodent,Control
26513,7,9,1997,12,DM,F,35,44,Dipodomys,merriami,Rodent,Control
26572,7,29,1997,12,DM,M,38,34,Dipodomys,merriami,Rodent,Control
26594,7,29,1997,12,DM,M,35,42,Dipodomys,merriami,Rodent,Control
26603,7,29,1997,12,DM,M,37,43,Dipodomys,merriami,Rodent,Control
26646,7,29,1997,12,DM,F,34,45,Dipodomys,merriami,Rodent,Control
26650,7,29,1997,12,DM,M,38,47,Dipodomys,merriami,Rodent,Control
26652,7,29,1997,12,DM,M,36,36,Dipodomys,merriami,Rodent,Control
26799,9,27,1997,12,DM,M,35,45,Dipodomys,merriami,Rodent,Control
26832,9,27,1997,12,DM,M,35,45,Dipodomys,merriami,Rodent,Control
26851,9,27,1997,12,DM,F,36,46,Dipodomys,merriami,Rodent,Control
26988,10,25,1997,12,DM,M,37,42,Dipodomys,merriami,Rodent,Control
27000,10,25,1997,12,DM,M,35,40,Dipodomys,merriami,Rodent,Control
27028,10,25,1997,12,DM,M,34,43,Dipodomys,merriami,Rodent,Control
27035,10,25,1997,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
27043,10,25,1997,12,DM,F,34,42,Dipodomys,merriami,Rodent,Control
27044,10,25,1997,12,DM,M,36,46,Dipodomys,merriami,Rodent,Control
27148,11,22,1997,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
27169,11,22,1997,12,DM,F,36,40,Dipodomys,merriami,Rodent,Control
27189,11,22,1997,12,DM,M,37,41,Dipodomys,merriami,Rodent,Control
27196,11,22,1997,12,DM,M,36,41,Dipodomys,merriami,Rodent,Control
27201,11,22,1997,12,DM,M,35,42,Dipodomys,merriami,Rodent,Control
27205,11,22,1997,12,DM,F,NA,42,Dipodomys,merriami,Rodent,Control
27208,11,22,1997,12,DM,M,36,42,Dipodomys,merriami,Rodent,Control
27251,11,22,1997,12,DM,F,35,47,Dipodomys,merriami,Rodent,Control
27254,11,22,1997,12,DM,M,35,44,Dipodomys,merriami,Rodent,Control
27269,11,22,1997,12,DM,F,35,42,Dipodomys,merriami,Rodent,Control
27304,12,28,1997,12,DM,M,36,40,Dipodomys,merriami,Rodent,Control
27333,12,28,1997,12,DM,F,32,41,Dipodomys,merriami,Rodent,Control
27338,12,28,1997,12,DM,M,37,43,Dipodomys,merriami,Rodent,Control
27414,1,31,1998,12,DM,F,35,41,Dipodomys,merriami,Rodent,Control
27415,1,31,1998,12,DM,M,36,43,Dipodomys,merriami,Rodent,Control
27416,1,31,1998,12,DM,F,34,41,Dipodomys,merriami,Rodent,Control
27424,1,31,1998,12,DM,M,37,41,Dipodomys,merriami,Rodent,Control
27430,1,31,1998,12,DM,F,36,42,Dipodomys,merriami,Rodent,Control
27432,1,31,1998,12,DM,M,35,42,Dipodomys,merriami,Rodent,Control
27435,1,31,1998,12,DM,F,38,44,Dipodomys,merriami,Rodent,Control
27437,1,31,1998,12,DM,F,36,43,Dipodomys,merriami,Rodent,Control
27442,1,31,1998,12,DM,F,35,40,Dipodomys,merriami,Rodent,Control
27449,1,31,1998,12,DM,M,37,42,Dipodomys,merriami,Rodent,Control
27464,1,31,1998,12,DM,M,39,43,Dipodomys,merriami,Rodent,Control
27558,3,1,1998,12,DM,M,35,NA,Dipodomys,merriami,Rodent,Control
27575,3,1,1998,12,DM,M,35,NA,Dipodomys,merriami,Rodent,Control
27587,3,1,1998,12,DM,M,35,NA,Dipodomys,merriami,Rodent,Control
27591,3,1,1998,12,DM,M,35,NA,Dipodomys,merriami,Rodent,Control
27592,3,1,1998,12,DM,F,35,NA,Dipodomys,merriami,Rodent,Control
27596,3,1,1998,12,DM,M,36,NA,Dipodomys,merriami,Rodent,Control
27684,3,29,1998,12,DM,F,35,47,Dipodomys,merriami,Rodent,Control
27691,3,29,1998,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
27705,3,29,1998,12,DM,M,37,48,Dipodomys,merriami,Rodent,Control
27708,3,29,1998,12,DM,F,36,51,Dipodomys,merriami,Rodent,Control
27713,3,29,1998,12,DM,M,36,43,Dipodomys,merriami,Rodent,Control
27716,3,29,1998,12,DM,F,35,48,Dipodomys,merriami,Rodent,Control
27717,3,29,1998,12,DM,M,37,49,Dipodomys,merriami,Rodent,Control
27728,3,29,1998,12,DM,F,36,42,Dipodomys,merriami,Rodent,Control
27735,3,29,1998,12,DM,F,38,40,Dipodomys,merriami,Rodent,Control
27766,5,2,1998,12,DM,M,35,42,Dipodomys,merriami,Rodent,Control
27769,5,2,1998,12,DM,F,36,44,Dipodomys,merriami,Rodent,Control
27771,5,2,1998,12,DM,M,36,46,Dipodomys,merriami,Rodent,Control
27784,5,2,1998,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
27786,5,2,1998,12,DM,M,35,47,Dipodomys,merriami,Rodent,Control
27797,5,2,1998,12,DM,M,35,45,Dipodomys,merriami,Rodent,Control
27858,5,28,1998,12,DM,F,35,44,Dipodomys,merriami,Rodent,Control
27865,5,28,1998,12,DM,M,36,52,Dipodomys,merriami,Rodent,Control
27871,5,28,1998,12,DM,M,34,47,Dipodomys,merriami,Rodent,Control
27880,5,28,1998,12,DM,F,37,48,Dipodomys,merriami,Rodent,Control
27888,5,28,1998,12,DM,F,35,46,Dipodomys,merriami,Rodent,Control
27891,5,28,1998,12,DM,M,34,45,Dipodomys,merriami,Rodent,Control
27895,5,28,1998,12,DM,M,37,48,Dipodomys,merriami,Rodent,Control
27899,5,28,1998,12,DM,F,33,48,Dipodomys,merriami,Rodent,Control
27900,5,28,1998,12,DM,F,34,22,Dipodomys,merriami,Rodent,Control
27903,5,28,1998,12,DM,M,36,46,Dipodomys,merriami,Rodent,Control
27907,5,28,1998,12,DM,M,34,46,Dipodomys,merriami,Rodent,Control
27912,5,28,1998,12,DM,F,36,57,Dipodomys,merriami,Rodent,Control
28029,6,27,1998,12,DM,F,36,44,Dipodomys,merriami,Rodent,Control
28033,6,27,1998,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
28049,6,27,1998,12,DM,M,37,33,Dipodomys,merriami,Rodent,Control
28070,6,27,1998,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
28072,6,27,1998,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
28086,6,27,1998,12,DM,M,34,44,Dipodomys,merriami,Rodent,Control
28090,6,27,1998,12,DM,F,36,48,Dipodomys,merriami,Rodent,Control
28174,7,18,1998,12,DM,F,35,46,Dipodomys,merriami,Rodent,Control
28185,7,18,1998,12,DM,F,36,NA,Dipodomys,merriami,Rodent,Control
28203,7,18,1998,12,DM,M,37,39,Dipodomys,merriami,Rodent,Control
28222,7,18,1998,12,DM,F,36,54,Dipodomys,merriami,Rodent,Control
28236,7,18,1998,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
28341,8,22,1998,12,DM,F,36,51,Dipodomys,merriami,Rodent,Control
28342,8,22,1998,12,DM,M,37,42,Dipodomys,merriami,Rodent,Control
28347,8,22,1998,12,DM,M,35,26,Dipodomys,merriami,Rodent,Control
28349,8,22,1998,12,DM,F,34,45,Dipodomys,merriami,Rodent,Control
28488,9,19,1998,12,DM,M,37,46,Dipodomys,merriami,Rodent,Control
28489,9,19,1998,12,DM,M,35,34,Dipodomys,merriami,Rodent,Control
28490,9,19,1998,12,DM,F,34,43,Dipodomys,merriami,Rodent,Control
28491,9,19,1998,12,DM,F,36,53,Dipodomys,merriami,Rodent,Control
28671,10,24,1998,12,DM,M,35,45,Dipodomys,merriami,Rodent,Control
28673,10,24,1998,12,DM,F,34,47,Dipodomys,merriami,Rodent,Control
28674,10,24,1998,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
28675,10,24,1998,12,DM,M,35,36,Dipodomys,merriami,Rodent,Control
28677,10,24,1998,12,DM,M,37,44,Dipodomys,merriami,Rodent,Control
28678,10,24,1998,12,DM,F,33,45,Dipodomys,merriami,Rodent,Control
28807,11,21,1998,12,DM,F,36,42,Dipodomys,merriami,Rodent,Control
28810,11,21,1998,12,DM,F,36,34,Dipodomys,merriami,Rodent,Control
28812,11,21,1998,12,DM,F,36,46,Dipodomys,merriami,Rodent,Control
28814,11,21,1998,12,DM,M,35,46,Dipodomys,merriami,Rodent,Control
28815,11,21,1998,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
28816,11,21,1998,12,DM,M,35,40,Dipodomys,merriami,Rodent,Control
28817,11,21,1998,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
28819,11,21,1998,12,DM,M,34,38,Dipodomys,merriami,Rodent,Control
28820,11,21,1998,12,DM,M,34,39,Dipodomys,merriami,Rodent,Control
28821,11,21,1998,12,DM,M,35,35,Dipodomys,merriami,Rodent,Control
28929,12,22,1998,12,DM,M,35,37,Dipodomys,merriami,Rodent,Control
28930,12,22,1998,12,DM,M,37,38,Dipodomys,merriami,Rodent,Control
28931,12,22,1998,12,DM,F,37,48,Dipodomys,merriami,Rodent,Control
28932,12,22,1998,12,DM,F,35,39,Dipodomys,merriami,Rodent,Control
28933,12,22,1998,12,DM,F,35,45,Dipodomys,merriami,Rodent,Control
28934,12,22,1998,12,DM,M,37,37,Dipodomys,merriami,Rodent,Control
28935,12,22,1998,12,DM,M,36,33,Dipodomys,merriami,Rodent,Control
28936,12,22,1998,12,DM,M,37,39,Dipodomys,merriami,Rodent,Control
29041,1,16,1999,12,DM,F,35,41,Dipodomys,merriami,Rodent,Control
29043,1,16,1999,12,DM,F,36,46,Dipodomys,merriami,Rodent,Control
29044,1,16,1999,12,DM,M,36,38,Dipodomys,merriami,Rodent,Control
29046,1,16,1999,12,DM,F,36,41,Dipodomys,merriami,Rodent,Control
29047,1,16,1999,12,DM,M,37,46,Dipodomys,merriami,Rodent,Control
29048,1,16,1999,12,DM,M,38,41,Dipodomys,merriami,Rodent,Control
29049,1,16,1999,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
29175,2,20,1999,12,DM,F,36,52,Dipodomys,merriami,Rodent,Control
29176,2,20,1999,12,DM,M,37,47,Dipodomys,merriami,Rodent,Control
29178,2,20,1999,12,DM,F,35,45,Dipodomys,merriami,Rodent,Control
29179,2,20,1999,12,DM,M,35,46,Dipodomys,merriami,Rodent,Control
29181,2,20,1999,12,DM,F,36,42,Dipodomys,merriami,Rodent,Control
29182,2,20,1999,12,DM,M,37,53,Dipodomys,merriami,Rodent,Control
29183,2,20,1999,12,DM,M,38,46,Dipodomys,merriami,Rodent,Control
29184,2,20,1999,12,DM,M,36,42,Dipodomys,merriami,Rodent,Control
29186,2,20,1999,12,DM,F,35,41,Dipodomys,merriami,Rodent,Control
29315,3,14,1999,12,DM,F,36,45,Dipodomys,merriami,Rodent,Control
29317,3,14,1999,12,DM,M,37,48,Dipodomys,merriami,Rodent,Control
29318,3,14,1999,12,DM,M,37,41,Dipodomys,merriami,Rodent,Control
29320,3,14,1999,12,DM,F,36,44,Dipodomys,merriami,Rodent,Control
29323,3,14,1999,12,DM,M,36,46,Dipodomys,merriami,Rodent,Control
29325,3,14,1999,12,DM,F,36,45,Dipodomys,merriami,Rodent,Control
29326,3,14,1999,12,DM,M,35,49,Dipodomys,merriami,Rodent,Control
29327,3,14,1999,12,DM,M,38,53,Dipodomys,merriami,Rodent,Control
29329,3,14,1999,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
29440,4,17,1999,12,DM,M,37,44,Dipodomys,merriami,Rodent,Control
29441,4,17,1999,12,DM,M,37,47,Dipodomys,merriami,Rodent,Control
29442,4,17,1999,12,DM,M,37,46,Dipodomys,merriami,Rodent,Control
29443,4,17,1999,12,DM,F,37,41,Dipodomys,merriami,Rodent,Control
29445,4,17,1999,12,DM,M,37,43,Dipodomys,merriami,Rodent,Control
29450,4,17,1999,12,DM,M,38,43,Dipodomys,merriami,Rodent,Control
29451,4,17,1999,12,DM,F,32,44,Dipodomys,merriami,Rodent,Control
29578,5,15,1999,12,DM,F,35,38,Dipodomys,merriami,Rodent,Control
29580,5,15,1999,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
29582,5,15,1999,12,DM,F,36,47,Dipodomys,merriami,Rodent,Control
29584,5,15,1999,12,DM,F,37,35,Dipodomys,merriami,Rodent,Control
29708,6,12,1999,12,DM,F,36,44,Dipodomys,merriami,Rodent,Control
29709,6,12,1999,12,DM,F,37,36,Dipodomys,merriami,Rodent,Control
29710,6,12,1999,12,DM,F,36,45,Dipodomys,merriami,Rodent,Control
29712,6,12,1999,12,DM,M,37,47,Dipodomys,merriami,Rodent,Control
29714,6,12,1999,12,DM,M,21,22,Dipodomys,merriami,Rodent,Control
29866,10,9,1999,12,DM,M,36,41,Dipodomys,merriami,Rodent,Control
29867,10,9,1999,12,DM,F,35,46,Dipodomys,merriami,Rodent,Control
29868,10,9,1999,12,DM,M,36,41,Dipodomys,merriami,Rodent,Control
29869,10,9,1999,12,DM,M,36,38,Dipodomys,merriami,Rodent,Control
29870,10,9,1999,12,DM,F,36,42,Dipodomys,merriami,Rodent,Control
30179,1,8,2000,12,DM,M,36,60,Dipodomys,merriami,Rodent,Control
30313,2,5,2000,12,DM,F,36,47,Dipodomys,merriami,Rodent,Control
30316,2,5,2000,12,DM,F,33,33,Dipodomys,merriami,Rodent,Control
30453,3,4,2000,12,DM,F,35,33,Dipodomys,merriami,Rodent,Control
30614,4,30,2000,12,DM,F,36,40,Dipodomys,merriami,Rodent,Control
30615,4,30,2000,12,DM,M,34,18,Dipodomys,merriami,Rodent,Control
30621,4,30,2000,12,DM,F,36,45,Dipodomys,merriami,Rodent,Control
30742,6,3,2000,12,DM,F,36,47,Dipodomys,merriami,Rodent,Control
30743,6,3,2000,12,DM,M,35,32,Dipodomys,merriami,Rodent,Control
30925,7,1,2000,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
30926,7,1,2000,12,DM,M,35,28,Dipodomys,merriami,Rodent,Control
31113,7,22,2000,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
31115,7,22,2000,12,DM,M,37,36,Dipodomys,merriami,Rodent,Control
31119,7,22,2000,12,DM,F,36,49,Dipodomys,merriami,Rodent,Control
31217,8,25,2000,12,DM,F,35,49,Dipodomys,merriami,Rodent,Control
31218,8,25,2000,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
31393,9,30,2000,12,DM,M,37,41,Dipodomys,merriami,Rodent,Control
31396,9,30,2000,12,DM,F,36,47,Dipodomys,merriami,Rodent,Control
31522,11,25,2000,12,DM,F,36,47,Dipodomys,merriami,Rodent,Control
31526,11,25,2000,12,DM,M,36,38,Dipodomys,merriami,Rodent,Control
31527,11,25,2000,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
31637,12,22,2000,12,DM,M,37,45,Dipodomys,merriami,Rodent,Control
31723,1,21,2001,12,DM,F,37,49,Dipodomys,merriami,Rodent,Control
31725,1,21,2001,12,DM,M,36,43,Dipodomys,merriami,Rodent,Control
31865,3,24,2001,12,DM,F,37,58,Dipodomys,merriami,Rodent,Control
31954,4,21,2001,12,DM,F,37,57,Dipodomys,merriami,Rodent,Control
32049,5,26,2001,12,DM,M,36,48,Dipodomys,merriami,Rodent,Control
32170,6,25,2001,12,DM,F,36,30,Dipodomys,merriami,Rodent,Control
32174,6,25,2001,12,DM,M,36,48,Dipodomys,merriami,Rodent,Control
32176,6,25,2001,12,DM,F,34,33,Dipodomys,merriami,Rodent,Control
32394,8,25,2001,12,DM,F,35,50,Dipodomys,merriami,Rodent,Control
32399,8,25,2001,12,DM,M,36,47,Dipodomys,merriami,Rodent,Control
32615,9,22,2001,12,DM,F,37,45,Dipodomys,merriami,Rodent,Control
32616,9,22,2001,12,DM,M,36,49,Dipodomys,merriami,Rodent,Control
32832,10,13,2001,12,DM,M,36,49,Dipodomys,merriami,Rodent,Control
32838,10,13,2001,12,DM,F,37,47,Dipodomys,merriami,Rodent,Control
33044,11,17,2001,12,DM,F,36,45,Dipodomys,merriami,Rodent,Control
33239,12,15,2001,12,DM,M,36,39,Dipodomys,merriami,Rodent,Control
33242,12,15,2001,12,DM,F,36,46,Dipodomys,merriami,Rodent,Control
33344,1,12,2002,12,DM,M,36,40,Dipodomys,merriami,Rodent,Control
33347,1,12,2002,12,DM,F,37,45,Dipodomys,merriami,Rodent,Control
33439,2,9,2002,12,DM,F,35,46,Dipodomys,merriami,Rodent,Control
33442,2,9,2002,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
33593,3,13,2002,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
33764,4,16,2002,12,DM,M,36,45,Dipodomys,merriami,Rodent,Control
33771,4,16,2002,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
33774,4,16,2002,12,DM,F,36,46,Dipodomys,merriami,Rodent,Control
33969,5,15,2002,12,DM,F,36,53,Dipodomys,merriami,Rodent,Control
33975,5,15,2002,12,DM,M,36,44,Dipodomys,merriami,Rodent,Control
34199,6,15,2002,12,DM,F,36,50,Dipodomys,merriami,Rodent,Control
34435,7,13,2002,12,DM,F,35,47,Dipodomys,merriami,Rodent,Control
34676,9,8,2002,12,DM,F,36,60,Dipodomys,merriami,Rodent,Control
34822,10,5,2002,12,DM,M,36,49,Dipodomys,merriami,Rodent,Control
34826,10,5,2002,12,DM,F,35,50,Dipodomys,merriami,Rodent,Control
35034,11,9,2002,12,DM,F,35,51,Dipodomys,merriami,Rodent,Control
35242,12,7,2002,12,DM,M,35,33,Dipodomys,merriami,Rodent,Control
35245,12,7,2002,12,DM,F,35,46,Dipodomys,merriami,Rodent,Control
35410,12,29,2002,12,DM,F,35,48,Dipodomys,merriami,Rodent,Control
35412,12,29,2002,12,DM,M,36,36,Dipodomys,merriami,Rodent,Control
332,10,18,1977,12,PF,M,16,8,Perognathus,flavus,Rodent,Control
7108,11,22,1982,12,PF,F,16,7,Perognathus,flavus,Rodent,Control
7818,5,14,1983,12,PF,M,16,7,Perognathus,flavus,Rodent,Control
22579,8,26,1995,12,PF,M,16,8,Perognathus,flavus,Rodent,Control
23018,12,2,1995,12,PF,F,15,6,Perognathus,flavus,Rodent,Control
23145,12,21,1995,12,PF,F,15,6,Perognathus,flavus,Rodent,Control
23380,2,24,1996,12,PF,F,14,7,Perognathus,flavus,Rodent,Control
23666,4,14,1996,12,PF,F,15,8,Perognathus,flavus,Rodent,Control
23921,5,23,1996,12,PF,F,15,7,Perognathus,flavus,Rodent,Control
24050,6,13,1996,12,PF,F,16,10,Perognathus,flavus,Rodent,Control
24187,7,20,1996,12,PF,M,17,8,Perognathus,flavus,Rodent,Control
24225,7,20,1996,12,PF,F,16,6,Perognathus,flavus,Rodent,Control
24327,8,14,1996,12,PF,M,16,9,Perognathus,flavus,Rodent,Control
24436,9,21,1996,12,PF,M,16,7,Perognathus,flavus,Rodent,Control
24453,9,21,1996,12,PF,F,15,8,Perognathus,flavus,Rodent,Control
24550,10,12,1996,12,PF,M,16,7,Perognathus,flavus,Rodent,Control
24564,10,12,1996,12,PF,M,15,8,Perognathus,flavus,Rodent,Control
24580,10,12,1996,12,PF,F,16,7,Perognathus,flavus,Rodent,Control
24967,2,8,1997,12,PF,M,16,9,Perognathus,flavus,Rodent,Control
25224,3,15,1997,12,PF,M,16,9,Perognathus,flavus,Rodent,Control
25266,3,15,1997,12,PF,M,16,8,Perognathus,flavus,Rodent,Control
25553,4,12,1997,12,PF,M,15,9,Perognathus,flavus,Rodent,Control
26472,7,9,1997,12,PF,F,15,10,Perognathus,flavus,Rodent,Control
27922,5,28,1998,12,PF,F,16,10,Perognathus,flavus,Rodent,Control
4060,4,5,1981,12,PE,M,NA,22,Peromyscus,eremicus,Rodent,Control
4567,6,5,1981,12,PE,M,21,21,Peromyscus,eremicus,Rodent,Control
4816,9,29,1981,12,PE,M,21,14,Peromyscus,eremicus,Rodent,Control
